#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
acrA	marA	59204.UQ49_06625	59204.UQ49_11565	0	0	0	0	0	0	0	0.874	0.874
acrB	marA	59204.UQ49_06620	59204.UQ49_11565	0	0	0	0	0	0.050	0	0.814	0.815
acrB	acrA	59204.UQ49_06620	59204.UQ49_06625	0.712	0.098	0.774	0	0.261	0.494	0.987	0.958	0.999
invA	ANA27629.1	59204.UQ49_18370	59204.UQ49_00330	0	0	0	0	0	0	0	0.786	0.786
invA	invG_3	59204.UQ49_18370	59204.UQ49_05780	0.072	0	0.278	0	0.467	0.235	0	0.090	0.706
invA	ANA28587.1	59204.UQ49_18370	59204.UQ49_05825	0.072	0	0.509	0	0.590	0.235	0	0.091	0.846
invA	sopB	59204.UQ49_18370	59204.UQ49_09075	0	0	0	0	0.157	0	0	0.875	0.890
invA	ANA29994.1	59204.UQ49_18370	59204.UQ49_13665	0	0	0	0	0.262	0	0	0.617	0.705
invA	yopJ	59204.UQ49_18370	59204.UQ49_18215	0	0	0	0	0	0	0	0.808	0.808
invA	prgK	59204.UQ49_18370	59204.UQ49_18245	0.072	0	0.526	0	0.590	0.560	0	0.461	0.949
invA	ANA30817.1	59204.UQ49_18370	59204.UQ49_18250	0	0	0	0	0.182	0.560	0	0.351	0.746
invA	prgI	59204.UQ49_18370	59204.UQ49_18255	0	0	0	0	0.268	0.560	0	0.334	0.766
invA	prgH	59204.UQ49_18370	59204.UQ49_18260	0	0	0	0	0.897	0.560	0	0.892	0.994
invA	ANA30823.1	59204.UQ49_18370	59204.UQ49_18280	0.212	0	0	0	0.068	0	0	0.294	0.436
invA	ANA30826.1	59204.UQ49_18370	59204.UQ49_18300	0.288	0	0	0	0.603	0	0	0.818	0.944
invA	ANA30827.1	59204.UQ49_18370	59204.UQ49_18305	0.307	0	0	0	0.209	0	0	0.617	0.772
invA	ANA30828.1	59204.UQ49_18370	59204.UQ49_18310	0.376	0	0	0	0.070	0	0	0.866	0.915
invA	sipB	59204.UQ49_18370	59204.UQ49_18315	0.416	0	0	0	0.151	0	0	0.882	0.936
invA	sicA	59204.UQ49_18370	59204.UQ49_18320	0.418	0	0.427	0	0.587	0	0	0.522	0.925
invA	spaS	59204.UQ49_18370	59204.UQ49_18325	0.651	0	0.774	0	0.857	0.560	0	0.910	0.999
invA	spaR	59204.UQ49_18370	59204.UQ49_18330	0.648	0	0.743	0	0.738	0.560	0	0.091	0.988
invA	spaQ	59204.UQ49_18370	59204.UQ49_18335	0.648	0	0.603	0	0.592	0.560	0	0.961	0.998
invA	spaP	59204.UQ49_18370	59204.UQ49_18340	0.716	0	0.774	0	0.721	0.560	0	0.949	0.999
invA	spaO	59204.UQ49_18370	59204.UQ49_18345	0.722	0	0.215	0	0.594	0	0	0.421	0.942
invA	spaN	59204.UQ49_18370	59204.UQ49_18350	0.705	0	0	0	0.928	0	0	0.621	0.991
invA	spaM	59204.UQ49_18370	59204.UQ49_18355	0.705	0	0	0	0.775	0	0	0.516	0.965
invA	ANA30838.1	59204.UQ49_18370	59204.UQ49_18360	0.711	0	0.774	0	0.925	0	0	0.867	0.999
invA	spaK	59204.UQ49_18370	59204.UQ49_18365	0.719	0	0	0	0.544	0	0	0.358	0.911
invA	ANA30896.1	59204.UQ49_18370	59204.UQ49_18670	0	0	0	0	0.178	0	0	0.358	0.449
invA	invH	59204.UQ49_18370	59204.UQ49_18390	0.326	0	0	0	0.260	0	0	0.459	0.706
invA	invF	59204.UQ49_18370	59204.UQ49_18385	0.709	0	0.224	0	0	0	0	0.635	0.910
invA	invG	59204.UQ49_18370	59204.UQ49_18380	0.710	0	0.307	0	0.800	0.560	0	0.792	0.995
invA	invE	59204.UQ49_18370	59204.UQ49_18375	0.715	0	0	0	0.929	0	0	0.814	0.995
invE	ANA29994.1	59204.UQ49_18375	59204.UQ49_13665	0	0	0	0	0.587	0	0	0	0.587
invE	orgB	59204.UQ49_18375	59204.UQ49_18235	0	0	0	0	0	0	0	0.461	0.461
invE	prgK	59204.UQ49_18375	59204.UQ49_18245	0	0	0	0	0.612	0	0	0.082	0.628
invE	ANA30817.1	59204.UQ49_18375	59204.UQ49_18250	0.051	0	0	0	0.624	0	0	0.529	0.817
invE	prgI	59204.UQ49_18375	59204.UQ49_18255	0.085	0	0	0	0.787	0	0	0.048	0.798
invE	prgH	59204.UQ49_18375	59204.UQ49_18260	0.043	0	0	0	0.931	0	0	0.150	0.938
invE	sicP	59204.UQ49_18375	59204.UQ49_18285	0.204	0	0	0	0.067	0	0	0.257	0.400
invE	ANA30826.1	59204.UQ49_18375	59204.UQ49_18300	0.271	0	0	0	0.693	0	0	0.152	0.793
invE	ANA30827.1	59204.UQ49_18375	59204.UQ49_18305	0.328	0	0	0	0.588	0	0	0.352	0.805
invE	ANA30828.1	59204.UQ49_18375	59204.UQ49_18310	0.348	0	0	0	0.151	0	0	0.456	0.673
invE	sipB	59204.UQ49_18375	59204.UQ49_18315	0.425	0	0	0	0.320	0	0	0.461	0.771
invE	sicA	59204.UQ49_18375	59204.UQ49_18320	0.402	0	0	0	0.709	0	0	0.653	0.934
invE	spaS	59204.UQ49_18375	59204.UQ49_18325	0.590	0	0	0	0.926	0	0	0.468	0.982
invE	spaR	59204.UQ49_18375	59204.UQ49_18330	0.598	0	0	0	0.727	0	0	0	0.885
invE	spaQ	59204.UQ49_18375	59204.UQ49_18335	0.597	0	0	0	0	0	0	0.351	0.727
invE	spaP	59204.UQ49_18375	59204.UQ49_18340	0.662	0	0	0	0.922	0	0	0.351	0.981
invE	spaO	59204.UQ49_18375	59204.UQ49_18345	0.660	0	0	0	0.119	0	0	0.461	0.825
invE	spaN	59204.UQ49_18375	59204.UQ49_18350	0.641	0	0	0	0.956	0	0	0.630	0.993
invE	spaM	59204.UQ49_18375	59204.UQ49_18355	0.641	0	0	0	0.923	0	0	0.472	0.984
invE	ANA30838.1	59204.UQ49_18375	59204.UQ49_18360	0.641	0	0	0	0.964	0	0	0.468	0.992
invE	spaK	59204.UQ49_18375	59204.UQ49_18365	0.683	0	0	0	0.693	0	0	0.352	0.931
invE	invA	59204.UQ49_18375	59204.UQ49_18370	0.715	0	0	0	0.929	0	0	0.814	0.995
invE	invH	59204.UQ49_18375	59204.UQ49_18390	0.362	0	0	0	0.595	0	0	0.461	0.848
invE	invF	59204.UQ49_18375	59204.UQ49_18385	0.816	0	0	0	0.066	0	0	0.623	0.930
invE	invG	59204.UQ49_18375	59204.UQ49_18380	0.816	0	0	0	0.930	0	0	0.465	0.992
invF	invG_3	59204.UQ49_18385	59204.UQ49_05780	0.072	0	0.486	0	0.054	0	0	0	0.509
invF	ANA28587.1	59204.UQ49_18385	59204.UQ49_05825	0	0	0.446	0	0.046	0	0	0	0.448
invF	ompF	59204.UQ49_18385	59204.UQ49_08805	0	0	0.568	0	0	0	0	0	0.568
invF	sopB	59204.UQ49_18385	59204.UQ49_09075	0	0	0	0	0.069	0	0	0.619	0.630
invF	marR	59204.UQ49_18385	59204.UQ49_11570	0	0	0	0	0.740	0	0	0.153	0.770
invF	orgB	59204.UQ49_18385	59204.UQ49_18235	0	0	0	0	0.178	0	0	0.345	0.438
invF	prgK	59204.UQ49_18385	59204.UQ49_18245	0	0	0.755	0	0.054	0	0	0.149	0.785
invF	prgH	59204.UQ49_18385	59204.UQ49_18260	0.088	0	0	0	0.074	0	0	0.825	0.840
invF	ANA30823.1	59204.UQ49_18385	59204.UQ49_18280	0.203	0	0	0	0	0	0	0.334	0.447
invF	sicP	59204.UQ49_18385	59204.UQ49_18285	0.204	0	0	0	0	0	0	0.463	0.554
invF	ANA30826.1	59204.UQ49_18385	59204.UQ49_18300	0.271	0	0	0	0	0	0	0.808	0.854
invF	ANA30827.1	59204.UQ49_18385	59204.UQ49_18305	0.305	0	0	0	0.067	0	0	0.352	0.544
invF	ANA30828.1	59204.UQ49_18385	59204.UQ49_18310	0.348	0	0	0	0.067	0	0	0.814	0.877
invF	sipB	59204.UQ49_18385	59204.UQ49_18315	0.404	0	0	0	0.067	0	0	0.789	0.872
invF	sicA	59204.UQ49_18385	59204.UQ49_18320	0.410	0	0.769	0	0.067	0	0	0.923	0.989
invF	spaS	59204.UQ49_18385	59204.UQ49_18325	0.606	0	0.455	0	0	0	0	0.408	0.862
invF	spaR	59204.UQ49_18385	59204.UQ49_18330	0.587	0	0.626	0	0	0	0	0	0.838
invF	spaQ	59204.UQ49_18385	59204.UQ49_18335	0.587	0	0.576	0	0	0	0	0.156	0.839
invF	spaP	59204.UQ49_18385	59204.UQ49_18340	0.657	0	0.160	0	0.067	0	0	0.146	0.740
invF	spaO	59204.UQ49_18385	59204.UQ49_18345	0.665	0	0.774	0	0.214	0	0	0.286	0.951
invF	spaN	59204.UQ49_18385	59204.UQ49_18350	0.641	0	0	0	0.067	0	0	0.342	0.760
invF	spaM	59204.UQ49_18385	59204.UQ49_18355	0.641	0	0	0	0.048	0	0	0.344	0.756
invF	ANA30838.1	59204.UQ49_18385	59204.UQ49_18360	0.641	0	0.324	0	0.066	0	0	0.463	0.862
invF	spaK	59204.UQ49_18385	59204.UQ49_18365	0.646	0	0	0	0.115	0	0	0.352	0.779
invF	invA	59204.UQ49_18385	59204.UQ49_18370	0.709	0	0.224	0	0	0	0	0.635	0.910
invF	invE	59204.UQ49_18385	59204.UQ49_18375	0.816	0	0	0	0.066	0	0	0.623	0.930
invF	invG	59204.UQ49_18385	59204.UQ49_18380	0.816	0	0.764	0	0.178	0	0	0.345	0.973
invF	invH	59204.UQ49_18385	59204.UQ49_18390	0.362	0	0	0	0.068	0	0	0.463	0.652
invG	invG_3	59204.UQ49_18380	59204.UQ49_05780	0	0	0.270	0.687	0	0	0.360	0	0.512
invG	ANA28587.1	59204.UQ49_18380	59204.UQ49_05825	0.072	0	0.728	0	0.477	0.313	0	0.109	0.904
invG	sopB	59204.UQ49_18380	59204.UQ49_09075	0	0	0	0	0.699	0	0	0.342	0.793
invG	ANA29994.1	59204.UQ49_18380	59204.UQ49_13665	0	0	0	0	0.594	0	0	0.456	0.769
invG	orgB	59204.UQ49_18380	59204.UQ49_18235	0	0	0	0	0	0	0	0.459	0.459
invG	prgK	59204.UQ49_18380	59204.UQ49_18245	0.072	0	0.771	0	0.928	0.864	0	0.982	0.999
invG	ANA30817.1	59204.UQ49_18380	59204.UQ49_18250	0	0	0	0	0.901	0.864	0	0.808	0.997
invG	prgI	59204.UQ49_18380	59204.UQ49_18255	0	0	0	0	0.870	0.864	0.360	0.934	0.999
invG	prgH	59204.UQ49_18380	59204.UQ49_18260	0	0	0	0	0.995	0.864	0	0.982	0.999
invG	ANA30823.1	59204.UQ49_18380	59204.UQ49_18280	0.203	0	0	0	0.220	0	0	0.565	0.706
invG	sicP	59204.UQ49_18380	59204.UQ49_18285	0.204	0	0	0	0.436	0	0	0.059	0.540
invG	ANA30826.1	59204.UQ49_18380	59204.UQ49_18300	0.271	0	0	0	0.907	0	0	0.795	0.984
invG	ANA30827.1	59204.UQ49_18380	59204.UQ49_18305	0.281	0	0	0	0.847	0	0	0.789	0.974
invG	ANA30828.1	59204.UQ49_18380	59204.UQ49_18310	0.348	0	0	0	0.605	0	0	0.866	0.962
invG	sipB	59204.UQ49_18380	59204.UQ49_18315	0.381	0	0	0	0.660	0	0	0.808	0.956
invG	sicA	59204.UQ49_18380	59204.UQ49_18320	0.393	0	0.771	0	0.865	0	0.124	0.351	0.987
invG	spaS	59204.UQ49_18380	59204.UQ49_18325	0.582	0	0.485	0	0.901	0.248	0	0.635	0.993
invG	spaR	59204.UQ49_18380	59204.UQ49_18330	0.594	0	0.672	0	0.903	0.864	0	0.091	0.998
invG	spaQ	59204.UQ49_18380	59204.UQ49_18335	0.594	0	0.739	0	0.477	0.864	0	0.786	0.998
invG	spaP	59204.UQ49_18380	59204.UQ49_18340	0.654	0	0.245	0	0.960	0.864	0	0.628	0.999
invG	spaO	59204.UQ49_18380	59204.UQ49_18345	0.654	0	0.769	0	0.306	0	0	0.704	0.981
invG	spaN	59204.UQ49_18380	59204.UQ49_18350	0.641	0	0	0	0.951	0	0	0.877	0.997
invG	spaM	59204.UQ49_18380	59204.UQ49_18355	0.641	0	0	0	0.927	0	0	0.518	0.986
invG	ANA30838.1	59204.UQ49_18380	59204.UQ49_18360	0.648	0	0.357	0	0.959	0	0.360	0.805	0.998
invG	spaK	59204.UQ49_18380	59204.UQ49_18365	0.655	0	0	0	0.939	0	0	0.344	0.985
invG	invA	59204.UQ49_18380	59204.UQ49_18370	0.710	0	0.307	0	0.800	0.560	0	0.792	0.995
invG	invE	59204.UQ49_18380	59204.UQ49_18375	0.816	0	0	0	0.930	0	0	0.465	0.992
invG	invF	59204.UQ49_18380	59204.UQ49_18385	0.816	0	0.764	0	0.178	0	0	0.345	0.973
invG	invH	59204.UQ49_18380	59204.UQ49_18390	0.362	0	0	0	0.251	0.899	0	0.811	0.989
invG_3	ANA30817.1	59204.UQ49_05780	59204.UQ49_18250	0	0	0	0	0.269	0.313	0	0.100	0.508
invG_3	invF	59204.UQ49_05780	59204.UQ49_18385	0.072	0	0.486	0	0.054	0	0	0	0.509
invG_3	invG	59204.UQ49_05780	59204.UQ49_18380	0	0	0.270	0.687	0	0	0.360	0	0.512
invG_3	invH	59204.UQ49_05780	59204.UQ49_18390	0	0	0	0	0.089	0.517	0	0.080	0.559
invG_3	spaS	59204.UQ49_05780	59204.UQ49_18325	0.045	0	0.285	0	0.269	0.210	0	0.100	0.580
invG_3	ANA30838.1	59204.UQ49_05780	59204.UQ49_18360	0.061	0	0.293	0	0.170	0	0.360	0.074	0.613
invG_3	spaO	59204.UQ49_05780	59204.UQ49_18345	0.076	0	0.471	0	0.306	0	0	0.109	0.657
invG_3	prgI	59204.UQ49_05780	59204.UQ49_18255	0	0	0	0	0.262	0.313	0.360	0.130	0.679
invG_3	invA	59204.UQ49_05780	59204.UQ49_18370	0.072	0	0.278	0	0.467	0.235	0	0.090	0.706
invG_3	prgH	59204.UQ49_05780	59204.UQ49_18260	0	0	0	0	0.312	0.551	0	0.141	0.711
invG_3	spaP	59204.UQ49_05780	59204.UQ49_18340	0.078	0	0.198	0	0.596	0.262	0	0.109	0.767
invG_3	sicA	59204.UQ49_05780	59204.UQ49_18320	0.061	0	0.705	0	0.261	0	0.124	0.056	0.799
invG_3	spaR	59204.UQ49_05780	59204.UQ49_18330	0.072	0	0.541	0	0.479	0.255	0	0.091	0.822
invG_3	spaQ	59204.UQ49_05780	59204.UQ49_18335	0.072	0	0.742	0	0.477	0.255	0	0.090	0.899
invG_3	prgK	59204.UQ49_05780	59204.UQ49_18245	0.072	0	0.753	0	0.477	0.255	0	0.091	0.904
invG_3	ANA28587.1	59204.UQ49_05780	59204.UQ49_05825	0.220	0	0.765	0	0.477	0.255	0	0.091	0.923
invH	invG_3	59204.UQ49_18390	59204.UQ49_05780	0	0	0	0	0.089	0.517	0	0.080	0.559
invH	yopJ	59204.UQ49_18390	59204.UQ49_18215	0	0	0	0	0	0	0	0.598	0.598
invH	prgK	59204.UQ49_18390	59204.UQ49_18245	0	0	0	0	0.150	0	0	0.551	0.602
invH	prgI	59204.UQ49_18390	59204.UQ49_18255	0	0	0	0	0.597	0	0	0.182	0.656
invH	prgH	59204.UQ49_18390	59204.UQ49_18260	0	0	0	0	0.594	0	0	0.470	0.775
invH	ANA30826.1	59204.UQ49_18390	59204.UQ49_18300	0.179	0	0	0	0.246	0	0	0.358	0.567
invH	ANA30828.1	59204.UQ49_18390	59204.UQ49_18310	0.204	0	0	0	0.062	0	0	0.341	0.465
invH	sipB	59204.UQ49_18390	59204.UQ49_18315	0.215	0	0	0	0.067	0	0	0.342	0.476
invH	sicA	59204.UQ49_18390	59204.UQ49_18320	0.215	0	0	0	0.207	0	0	0.148	0.423
invH	spaS	59204.UQ49_18390	59204.UQ49_18325	0.280	0	0	0	0.220	0	0	0.149	0.480
invH	spaQ	59204.UQ49_18390	59204.UQ49_18335	0.280	0	0	0	0	0	0	0.296	0.471
invH	spaP	59204.UQ49_18390	59204.UQ49_18340	0.299	0	0	0	0.150	0	0	0.351	0.580
invH	spaO	59204.UQ49_18390	59204.UQ49_18345	0.299	0	0	0	0	0	0	0.342	0.519
invH	spaN	59204.UQ49_18390	59204.UQ49_18350	0.299	0	0	0	0.265	0	0	0.146	0.522
invH	spaM	59204.UQ49_18390	59204.UQ49_18355	0.299	0	0	0	0.699	0	0	0.351	0.851
invH	ANA30838.1	59204.UQ49_18390	59204.UQ49_18360	0.299	0	0	0	0.554	0	0	0.181	0.721
invH	spaK	59204.UQ49_18390	59204.UQ49_18365	0.299	0	0	0	0.376	0	0	0.351	0.691
invH	invA	59204.UQ49_18390	59204.UQ49_18370	0.326	0	0	0	0.260	0	0	0.459	0.706
invH	invE	59204.UQ49_18390	59204.UQ49_18375	0.362	0	0	0	0.595	0	0	0.461	0.848
invH	invG	59204.UQ49_18390	59204.UQ49_18380	0.362	0	0	0	0.251	0.899	0	0.811	0.989
invH	invF	59204.UQ49_18390	59204.UQ49_18385	0.362	0	0	0	0.068	0	0	0.463	0.652
marA	acrB	59204.UQ49_11565	59204.UQ49_06620	0	0	0	0	0	0.050	0	0.814	0.815
marA	acrA	59204.UQ49_11565	59204.UQ49_06625	0	0	0	0	0	0	0	0.874	0.874
marA	ompF	59204.UQ49_11565	59204.UQ49_08805	0	0	0	0	0	0	0	0.811	0.811
marA	marB	59204.UQ49_11565	59204.UQ49_11560	0.686	0	0	0	0.178	0	0	0.249	0.789
marA	marR	59204.UQ49_11565	59204.UQ49_11570	0.723	0	0	0	0.775	0	0	0.885	0.992
marB	marR	59204.UQ49_11560	59204.UQ49_11570	0.642	0	0	0	0	0	0	0.286	0.733
marB	marA	59204.UQ49_11560	59204.UQ49_11565	0.686	0	0	0	0.178	0	0	0.249	0.789
marR	acrA	59204.UQ49_11570	59204.UQ49_06625	0.050	0	0	0	0	0	0	0.805	0.806
marR	ompF	59204.UQ49_11570	59204.UQ49_08805	0	0	0	0	0	0	0	0.459	0.459
marR	marB	59204.UQ49_11570	59204.UQ49_11560	0.642	0	0	0	0	0	0	0.286	0.733
marR	marA	59204.UQ49_11570	59204.UQ49_11565	0.723	0	0	0	0.775	0	0	0.885	0.992
marR	invF	59204.UQ49_11570	59204.UQ49_18385	0	0	0	0	0.740	0	0	0.153	0.770
mgtA	ANA27629.1	59204.UQ49_00325	59204.UQ49_00330	0.476	0	0.258	0	0.407	0.293	0	0.885	0.977
ompF	acrA	59204.UQ49_08805	59204.UQ49_06625	0	0	0	0	0	0	0	0.614	0.614
ompF	marR	59204.UQ49_08805	59204.UQ49_11570	0	0	0	0	0	0	0	0.459	0.459
ompF	invF	59204.UQ49_08805	59204.UQ49_18385	0	0	0.568	0	0	0	0	0	0.568
ompF	marA	59204.UQ49_08805	59204.UQ49_11565	0	0	0	0	0	0	0	0.811	0.811
ompF	ompR	59204.UQ49_08805	59204.UQ49_21555	0	0	0	0	0	0	0	0.874	0.874
ompR	ompF	59204.UQ49_21555	59204.UQ49_08805	0	0	0	0	0	0	0	0.874	0.874
ompR	ANA31263.1	59204.UQ49_21555	59204.UQ49_20690	0.208	0.001	0.479	0	0.263	0.719	0.353	0.186	0.944
orgA	ANA30813.1	59204.UQ49_18240	59204.UQ49_18230	0.743	0	0	0	0	0	0	0	0.744
orgA	orgB	59204.UQ49_18240	59204.UQ49_18235	0.799	0	0	0	0	0	0	0.156	0.824
orgA	prgH	59204.UQ49_18240	59204.UQ49_18260	0.689	0	0	0	0	0	0	0	0.689
orgA	prgI	59204.UQ49_18240	59204.UQ49_18255	0.748	0	0	0	0	0	0	0	0.748
orgA	prgK	59204.UQ49_18240	59204.UQ49_18245	0.816	0	0	0	0	0	0	0	0.817
orgA	ANA30817.1	59204.UQ49_18240	59204.UQ49_18250	0.816	0	0	0	0	0	0	0	0.817
orgB	ANA30813.1	59204.UQ49_18235	59204.UQ49_18230	0.743	0	0	0	0.054	0	0	0	0.748
orgB	invF	59204.UQ49_18235	59204.UQ49_18385	0	0	0	0	0.178	0	0	0.345	0.438
orgB	invG	59204.UQ49_18235	59204.UQ49_18380	0	0	0	0	0	0	0	0.459	0.459
orgB	invE	59204.UQ49_18235	59204.UQ49_18375	0	0	0	0	0	0	0	0.461	0.461
orgB	spaN	59204.UQ49_18235	59204.UQ49_18350	0	0	0	0	0	0	0	0.547	0.547
orgB	spaS	59204.UQ49_18235	59204.UQ49_18325	0	0	0	0	0	0	0	0.623	0.623
orgB	spaP	59204.UQ49_18235	59204.UQ49_18340	0	0	0	0	0	0	0	0.626	0.626
orgB	spaQ	59204.UQ49_18235	59204.UQ49_18335	0	0	0	0	0	0	0	0.795	0.795
orgB	orgA	59204.UQ49_18235	59204.UQ49_18240	0.799	0	0	0	0	0	0	0.156	0.824
orgB	spaM	59204.UQ49_18235	59204.UQ49_18355	0	0	0	0	0	0	0	0.875	0.875
orgB	prgH	59204.UQ49_18235	59204.UQ49_18260	0.694	0	0	0	0.067	0	0	0.630	0.885
orgB	prgI	59204.UQ49_18235	59204.UQ49_18255	0.752	0	0	0	0	0	0	0.635	0.905
orgB	prgK	59204.UQ49_18235	59204.UQ49_18245	0.785	0	0	0	0	0	0	0.628	0.917
orgB	ANA30838.1	59204.UQ49_18235	59204.UQ49_18360	0	0	0	0	0	0	0	0.939	0.939
orgB	ANA30817.1	59204.UQ49_18235	59204.UQ49_18250	0.799	0	0	0	0	0	0	0.786	0.955
orgB	spaO	59204.UQ49_18235	59204.UQ49_18345	0	0	0	0	0.067	0	0	0.971	0.971
prgH	invG_3	59204.UQ49_18260	59204.UQ49_05780	0	0	0	0	0.312	0.551	0	0.141	0.711
prgH	ANA28587.1	59204.UQ49_18260	59204.UQ49_05825	0.088	0	0	0	0.294	0.554	0	0.180	0.733
prgH	sigE	59204.UQ49_18260	59204.UQ49_09070	0	0	0	0	0.591	0	0	0	0.591
prgH	sopB	59204.UQ49_18260	59204.UQ49_09075	0	0	0	0	0.923	0	0	0.817	0.985
prgH	ANA29994.1	59204.UQ49_18260	59204.UQ49_13665	0	0	0	0	0.738	0	0	0.336	0.818
prgH	ANA30813.1	59204.UQ49_18260	59204.UQ49_18230	0.638	0	0	0	0.070	0	0	0.102	0.671
prgH	orgB	59204.UQ49_18260	59204.UQ49_18235	0.694	0	0	0	0.067	0	0	0.630	0.885
prgH	orgA	59204.UQ49_18260	59204.UQ49_18240	0.689	0	0	0	0	0	0	0	0.689
prgH	prgK	59204.UQ49_18260	59204.UQ49_18245	0.680	0	0	0	0.958	0.899	0	0.982	0.999
prgH	ANA30817.1	59204.UQ49_18260	59204.UQ49_18250	0.689	0	0	0	0.913	0.864	0	0.814	0.999
prgH	prgI	59204.UQ49_18260	59204.UQ49_18255	0.740	0	0	0	0.974	0.864	0	0.927	0.999
prgH	ANA30896.1	59204.UQ49_18260	59204.UQ49_18670	0	0	0	0	0.363	0	0	0.110	0.408
prgH	sicP	59204.UQ49_18260	59204.UQ49_18285	0	0	0	0	0.150	0	0	0.358	0.430
prgH	ANA30823.1	59204.UQ49_18260	59204.UQ49_18280	0	0	0	0	0.220	0	0	0.621	0.691
prgH	spaO	59204.UQ49_18260	59204.UQ49_18345	0	0	0	0	0.151	0	0	0.666	0.704
prgH	invH	59204.UQ49_18260	59204.UQ49_18390	0	0	0	0	0.594	0	0	0.470	0.775
prgH	invF	59204.UQ49_18260	59204.UQ49_18385	0.088	0	0	0	0.074	0	0	0.825	0.840
prgH	spaK	59204.UQ49_18260	59204.UQ49_18365	0	0	0	0	0.936	0	0	0	0.936
prgH	invE	59204.UQ49_18260	59204.UQ49_18375	0.043	0	0	0	0.931	0	0	0.150	0.938
prgH	spaQ	59204.UQ49_18260	59204.UQ49_18335	0	0	0	0	0	0.864	0	0.612	0.944
prgH	spaR	59204.UQ49_18260	59204.UQ49_18330	0	0	0	0	0.693	0.864	0	0	0.956
prgH	ANA30828.1	59204.UQ49_18260	59204.UQ49_18310	0	0	0	0	0.715	0	0	0.861	0.958
prgH	sicA	59204.UQ49_18260	59204.UQ49_18320	0.043	0	0	0	0.931	0	0	0.641	0.974
prgH	ANA30827.1	59204.UQ49_18260	59204.UQ49_18305	0.101	0	0	0	0.903	0	0	0.789	0.979
prgH	spaM	59204.UQ49_18260	59204.UQ49_18355	0	0	0	0	0.971	0	0	0.349	0.980
prgH	ANA30826.1	59204.UQ49_18260	59204.UQ49_18300	0	0	0	0	0.926	0	0	0.805	0.984
prgH	spaS	59204.UQ49_18260	59204.UQ49_18325	0	0	0	0	0.922	0.248	0	0.805	0.987
prgH	sipB	59204.UQ49_18260	59204.UQ49_18315	0.093	0	0	0	0.908	0	0	0.874	0.988
prgH	invA	59204.UQ49_18260	59204.UQ49_18370	0	0	0	0	0.897	0.560	0	0.892	0.994
prgH	spaP	59204.UQ49_18260	59204.UQ49_18340	0	0	0	0	0.931	0.864	0	0.415	0.994
prgH	ANA30838.1	59204.UQ49_18260	59204.UQ49_18360	0	0	0	0	0.993	0	0	0.358	0.995
prgH	spaN	59204.UQ49_18260	59204.UQ49_18350	0	0	0	0	0.983	0	0	0.873	0.997
prgH	invG	59204.UQ49_18260	59204.UQ49_18380	0	0	0	0	0.995	0.864	0	0.982	0.999
prgI	invG_3	59204.UQ49_18255	59204.UQ49_05780	0	0	0	0	0.262	0.313	0.360	0.130	0.679
prgI	ANA28587.1	59204.UQ49_18255	59204.UQ49_05825	0.077	0	0	0	0.279	0.313	0	0.131	0.549
prgI	sigE	59204.UQ49_18255	59204.UQ49_09070	0	0	0	0	0.709	0	0	0	0.709
prgI	sopB	59204.UQ49_18255	59204.UQ49_09075	0	0	0	0	0.767	0	0	0.080	0.776
prgI	ANA30813.1	59204.UQ49_18255	59204.UQ49_18230	0.698	0	0	0	0.085	0	0	0	0.711
prgI	orgB	59204.UQ49_18255	59204.UQ49_18235	0.752	0	0	0	0	0	0	0.635	0.905
prgI	orgA	59204.UQ49_18255	59204.UQ49_18240	0.748	0	0	0	0	0	0	0	0.748
prgI	prgK	59204.UQ49_18255	59204.UQ49_18245	0.737	0	0	0	0.927	0.864	0	0.922	0.999
prgI	ANA30817.1	59204.UQ49_18255	59204.UQ49_18250	0.747	0	0	0	0.995	0.864	0	0.944	0.999
prgI	sicP	59204.UQ49_18255	59204.UQ49_18285	0	0	0	0	0.211	0	0	0.346	0.461
prgI	invH	59204.UQ49_18255	59204.UQ49_18390	0	0	0	0	0.597	0	0	0.182	0.656
prgI	invA	59204.UQ49_18255	59204.UQ49_18370	0	0	0	0	0.268	0.560	0	0.334	0.766
prgI	spaS	59204.UQ49_18255	59204.UQ49_18325	0.051	0	0	0	0.237	0.248	0	0.626	0.769
prgI	ANA30823.1	59204.UQ49_18255	59204.UQ49_18280	0	0	0	0	0.465	0	0	0.621	0.788
prgI	invE	59204.UQ49_18255	59204.UQ49_18375	0.085	0	0	0	0.787	0	0	0.048	0.798
prgI	spaO	59204.UQ49_18255	59204.UQ49_18345	0.064	0	0	0	0.084	0	0	0.814	0.826
prgI	spaR	59204.UQ49_18255	59204.UQ49_18330	0	0	0	0	0.202	0.864	0	0	0.886
prgI	ANA30826.1	59204.UQ49_18255	59204.UQ49_18300	0	0	0	0	0.775	0	0	0.549	0.894
prgI	spaQ	59204.UQ49_18255	59204.UQ49_18335	0	0	0	0	0	0.864	0	0.461	0.923
prgI	sicA	59204.UQ49_18255	59204.UQ49_18320	0	0	0	0	0.891	0	0	0.358	0.927
prgI	sipB	59204.UQ49_18255	59204.UQ49_18315	0.055	0	0	0	0.635	0	0	0.814	0.930
