#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACI53610.1	ACI53639.1	395492.Rleg2_0311	395492.Rleg2_0340	0.075	0	0.153	0	0.539	0.099	0	0.230	0.703
ACI53610.1	ACI56218.1	395492.Rleg2_0311	395492.Rleg2_2950	0.108	0	0	0	0.456	0.346	0	0.211	0.716
ACI53610.1	ACI56534.1	395492.Rleg2_0311	395492.Rleg2_3267	0.093	0	0	0	0.664	0	0	0.152	0.719
ACI53610.1	ACI57298.1	395492.Rleg2_0311	395492.Rleg2_4036	0.084	0	0	0	0.658	0.103	0	0.123	0.720
ACI53610.1	ACI55178.1	395492.Rleg2_0311	395492.Rleg2_1893	0.093	0	0	0	0.665	0.104	0	0.148	0.737
ACI53610.1	ACI53628.1	395492.Rleg2_0311	395492.Rleg2_0329	0.082	0	0.384	0	0.539	0.099	0	0.123	0.756
ACI53610.1	ACI53629.1	395492.Rleg2_0311	395492.Rleg2_0330	0.082	0	0.402	0	0.539	0.099	0	0.123	0.763
ACI53610.1	cheB-2	395492.Rleg2_0311	395492.Rleg2_3257	0.093	0	0.218	0	0.664	0	0	0.152	0.770
ACI53610.1	ACI53842.1	395492.Rleg2_0311	395492.Rleg2_0545	0.115	0	0.162	0	0.665	0.104	0	0.148	0.775
ACI53610.1	ACI53632.1	395492.Rleg2_0311	395492.Rleg2_0333	0.115	0	0.513	0	0.362	0	0	0.300	0.781
ACI53610.1	ACI53627.1	395492.Rleg2_0311	395492.Rleg2_0328	0.082	0	0.449	0	0.539	0.099	0	0.123	0.782
ACI53610.1	ACI56531.1	395492.Rleg2_0311	395492.Rleg2_3264	0.095	0	0.390	0	0.677	0	0	0.201	0.838
ACI53610.1	ACI53634.1	395492.Rleg2_0311	395492.Rleg2_0335	0.154	0	0	0	0.912	0	0	0.300	0.943
ACI53610.1	fliE	395492.Rleg2_0311	395492.Rleg2_0319	0.298	0	0.151	0	0.907	0	0	0.300	0.956
ACI53610.1	ACI53624.1	395492.Rleg2_0311	395492.Rleg2_0325	0.286	0	0	0	0.920	0	0	0.300	0.956
ACI53610.1	ACI53616.1	395492.Rleg2_0311	395492.Rleg2_0317	0.298	0	0.203	0	0.904	0	0	0.300	0.957
ACI53610.1	ACI53613.1	395492.Rleg2_0311	395492.Rleg2_0314	0.431	0	0.773	0	0.665	0.104	0	0.261	0.966
ACI53610.1	flgI	395492.Rleg2_0311	395492.Rleg2_0322	0.288	0	0.711	0	0.820	0	0	0.300	0.970
ACI53610.1	ACI53612.1	395492.Rleg2_0311	395492.Rleg2_0313	0.633	0	0.520	0	0.850	0	0	0.299	0.978
ACI53610.1	flgH	395492.Rleg2_0311	395492.Rleg2_0324	0.288	0	0.613	0	0.920	0	0	0.300	0.982
ACI53610.1	ACI53619.1	395492.Rleg2_0311	395492.Rleg2_0320	0.292	0	0.774	0	0.896	0.104	0	0.300	0.987
ACI53610.1	ACI53637.1	395492.Rleg2_0311	395492.Rleg2_0338	0.154	0	0.771	0	0.920	0	0	0.300	0.987
ACI53610.1	ACI53617.1	395492.Rleg2_0311	395492.Rleg2_0318	0.298	0	0.774	0	0.920	0.355	0	0.300	0.993
ACI53610.1	ACI53614.1	395492.Rleg2_0311	395492.Rleg2_0315	0.356	0	0.772	0	0.920	0.621	0	0.300	0.996
ACI53610.1	ACI53611.1	395492.Rleg2_0311	395492.Rleg2_0312	0.633	0	0	0	0.920	0.864	0.800	0.300	0.999
ACI53611.1	ACI53597.1	395492.Rleg2_0312	395492.Rleg2_0298	0.095	0	0	0	0.794	0	0	0.201	0.838
ACI53611.1	ACI53598.1	395492.Rleg2_0312	395492.Rleg2_0299	0.084	0	0	0	0.539	0	0	0.123	0.597
ACI53611.1	cheB	395492.Rleg2_0312	395492.Rleg2_0301	0.093	0	0	0	0.665	0	0	0.152	0.719
ACI53611.1	cheD	395492.Rleg2_0312	395492.Rleg2_0303	0.154	0	0	0	0.666	0	0	0.152	0.739
ACI53611.1	ACI53604.1	395492.Rleg2_0312	395492.Rleg2_0305	0.154	0	0.410	0	0.920	0.241	0	0.300	0.974
ACI53611.1	ACI53609.1	395492.Rleg2_0312	395492.Rleg2_0310	0.578	0	0.440	0	0.920	0.927	0.800	0.300	0.999
ACI53611.1	ACI53610.1	395492.Rleg2_0312	395492.Rleg2_0311	0.633	0	0	0	0.920	0.864	0.800	0.300	0.999
ACI53611.1	ACI57446.1	395492.Rleg2_0312	395492.Rleg2_4184	0	0	0.413	0	0	0	0	0	0.413
ACI53611.1	ACI57449.1	395492.Rleg2_0312	395492.Rleg2_4187	0	0	0.327	0	0.359	0	0	0	0.550
ACI53611.1	ntrC	395492.Rleg2_0312	395492.Rleg2_1619	0.063	0	0	0	0.529	0	0	0.078	0.557
ACI53611.1	ACI56526.1	395492.Rleg2_0312	395492.Rleg2_3259	0.084	0	0	0	0.539	0	0	0.123	0.597
ACI53611.1	ACI56896.1	395492.Rleg2_0312	395492.Rleg2_3631	0.084	0	0	0	0.539	0	0	0.123	0.597
ACI53611.1	ACI56530.1	395492.Rleg2_0312	395492.Rleg2_3263	0.084	0	0	0	0.539	0	0	0.123	0.597
ACI53611.1	ACI55846.1	395492.Rleg2_0312	395492.Rleg2_2575	0.084	0	0	0	0.539	0	0	0.123	0.597
ACI53611.1	ACI56521.1	395492.Rleg2_0312	395492.Rleg2_3254	0.154	0	0	0	0.397	0	0	0.300	0.611
ACI53611.1	ACI56218.1	395492.Rleg2_0312	395492.Rleg2_2950	0.113	0	0	0	0.365	0.230	0	0.229	0.620
ACI53611.1	ACI57298.1	395492.Rleg2_0312	395492.Rleg2_4036	0.084	0	0	0	0.654	0.101	0	0.123	0.716
ACI53611.1	cheB-2	395492.Rleg2_0312	395492.Rleg2_3257	0.093	0	0	0	0.665	0	0	0.152	0.719
ACI53611.1	ACI55178.1	395492.Rleg2_0312	395492.Rleg2_1893	0.093	0	0	0	0.665	0.102	0	0.148	0.736
ACI53611.1	ACI53627.1	395492.Rleg2_0312	395492.Rleg2_0328	0.083	0	0.310	0	0.608	0	0	0.123	0.753
ACI53611.1	ACI53628.1	395492.Rleg2_0312	395492.Rleg2_0329	0.083	0	0.326	0	0.608	0	0	0.123	0.759
ACI53611.1	ACI56534.1	395492.Rleg2_0312	395492.Rleg2_3267	0.093	0	0.184	0	0.665	0	0	0.152	0.761
ACI53611.1	ACI53629.1	395492.Rleg2_0312	395492.Rleg2_0330	0.083	0	0.335	0	0.608	0	0	0.123	0.762
ACI53611.1	ACI55828.1	395492.Rleg2_0312	395492.Rleg2_2555	0.083	0	0.493	0	0.608	0	0	0.123	0.818
ACI53611.1	ACI56531.1	395492.Rleg2_0312	395492.Rleg2_3264	0.095	0	0	0	0.794	0	0	0.201	0.838
ACI53611.1	ACI53630.1	395492.Rleg2_0312	395492.Rleg2_0331	0.083	0	0.575	0	0.608	0	0	0.123	0.848
ACI53611.1	ACI53632.1	395492.Rleg2_0312	395492.Rleg2_0333	0.115	0	0.668	0	0.397	0	0	0.300	0.859
ACI53611.1	ACI53613.1	395492.Rleg2_0312	395492.Rleg2_0314	0.513	0	0.192	0	0.665	0.118	0	0.155	0.884
ACI53611.1	ACI53639.1	395492.Rleg2_0312	395492.Rleg2_0340	0.075	0	0.730	0	0.608	0	0	0.221	0.913
ACI53611.1	flgI	395492.Rleg2_0312	395492.Rleg2_0322	0.311	0	0	0	0.853	0	0	0.300	0.922
ACI53611.1	ACI53619.1	395492.Rleg2_0312	395492.Rleg2_0320	0.316	0	0	0	0.849	0.118	0	0.300	0.927
ACI53611.1	ACI53842.1	395492.Rleg2_0312	395492.Rleg2_0545	0.118	0	0.752	0	0.665	0.102	0	0.148	0.933
ACI53611.1	ACI53634.1	395492.Rleg2_0312	395492.Rleg2_0335	0.154	0	0	0	0.920	0	0	0.300	0.948
ACI53611.1	ACI53637.1	395492.Rleg2_0312	395492.Rleg2_0338	0.154	0	0.189	0	0.919	0	0	0.300	0.955
ACI53611.1	ACI53617.1	395492.Rleg2_0312	395492.Rleg2_0318	0.325	0	0	0	0.920	0	0	0.300	0.958
ACI53611.1	flgH	395492.Rleg2_0312	395492.Rleg2_0324	0.311	0	0.197	0	0.917	0.097	0	0.300	0.965
ACI53611.1	ACI53614.1	395492.Rleg2_0312	395492.Rleg2_0315	0.408	0	0.221	0	0.920	0	0	0.300	0.970
ACI53611.1	ACI53612.1	395492.Rleg2_0312	395492.Rleg2_0313	0.799	0	0.301	0	0.837	0.118	0	0.300	0.983
ACI53611.1	ACI53616.1	395492.Rleg2_0312	395492.Rleg2_0317	0.325	0	0.620	0	0.920	0	0	0.300	0.983
ACI53611.1	fliE	395492.Rleg2_0312	395492.Rleg2_0319	0.325	0	0.685	0	0.920	0	0	0.300	0.986
ACI53611.1	ACI53624.1	395492.Rleg2_0312	395492.Rleg2_0325	0.307	0	0.774	0	0.920	0.185	0	0.300	0.991
ACI53612.1	ACI53597.1	395492.Rleg2_0313	395492.Rleg2_0298	0.095	0	0	0	0.800	0	0	0.059	0.814
ACI53612.1	ACI53598.1	395492.Rleg2_0313	395492.Rleg2_0299	0.084	0	0	0	0.649	0	0	0.069	0.674
ACI53612.1	cheB	395492.Rleg2_0313	395492.Rleg2_0301	0.093	0	0	0	0.539	0	0	0.044	0.565
ACI53612.1	ACI53604.1	395492.Rleg2_0313	395492.Rleg2_0305	0.154	0	0.763	0	0.920	0	0	0.208	0.985
ACI53612.1	ACI53609.1	395492.Rleg2_0313	395492.Rleg2_0310	0.578	0	0.552	0	0.920	0	0	0.300	0.988
ACI53612.1	ACI53610.1	395492.Rleg2_0313	395492.Rleg2_0311	0.633	0	0.520	0	0.850	0	0	0.299	0.978
ACI53612.1	ACI53611.1	395492.Rleg2_0313	395492.Rleg2_0312	0.799	0	0.301	0	0.837	0.118	0	0.300	0.983
ACI53612.1	ACI53834.1	395492.Rleg2_0313	395492.Rleg2_0537	0.204	0.030	0	0	0.347	0	0	0.044	0.459
ACI53612.1	ACI55462.1	395492.Rleg2_0313	395492.Rleg2_2181	0.204	0.044	0	0	0.347	0	0	0.044	0.461
ACI53612.1	ntrC	395492.Rleg2_0313	395492.Rleg2_1619	0.063	0	0	0	0.439	0	0	0.062	0.463
ACI53612.1	ACI56897.1	395492.Rleg2_0313	395492.Rleg2_3632	0.082	0.023	0	0	0.450	0	0	0.087	0.498
ACI53612.1	ACI56534.1	395492.Rleg2_0313	395492.Rleg2_3267	0.093	0	0	0	0.539	0	0	0.044	0.565
ACI53612.1	cheB-2	395492.Rleg2_0313	395492.Rleg2_3257	0.093	0	0	0	0.539	0	0	0.044	0.565
ACI53612.1	ACI53860.1	395492.Rleg2_0313	395492.Rleg2_0563	0.063	0.037	0	0	0.647	0	0	0.044	0.656
ACI53612.1	ACI57298.1	395492.Rleg2_0313	395492.Rleg2_4036	0.084	0	0	0	0.625	0	0	0.121	0.671
ACI53612.1	ACI55846.1	395492.Rleg2_0313	395492.Rleg2_2575	0.084	0	0	0	0.649	0	0	0.069	0.674
ACI53612.1	ACI56896.1	395492.Rleg2_0313	395492.Rleg2_3631	0.084	0	0	0	0.649	0	0	0.069	0.674
ACI53612.1	ACI56530.1	395492.Rleg2_0313	395492.Rleg2_3263	0.084	0	0	0	0.649	0	0	0.069	0.674
ACI53612.1	ACI56526.1	395492.Rleg2_0313	395492.Rleg2_3259	0.084	0	0	0	0.649	0	0	0.069	0.674
ACI53612.1	ACI56218.1	395492.Rleg2_0313	395492.Rleg2_2950	0.114	0	0	0	0.666	0	0	0.088	0.706
ACI53612.1	ACI55178.1	395492.Rleg2_0313	395492.Rleg2_1893	0.093	0	0	0	0.657	0	0	0.147	0.711
ACI53612.1	ACI53634.1	395492.Rleg2_0313	395492.Rleg2_0335	0.154	0	0	0	0.665	0	0	0.210	0.756
ACI53612.1	ACI56531.1	395492.Rleg2_0313	395492.Rleg2_3264	0.095	0	0	0	0.800	0	0	0.059	0.814
ACI53612.1	ACI53639.1	395492.Rleg2_0313	395492.Rleg2_0340	0.112	0	0.674	0	0.546	0	0	0.105	0.866
ACI53612.1	ACI53628.1	395492.Rleg2_0313	395492.Rleg2_0329	0.075	0	0.731	0	0.546	0	0	0.118	0.887
ACI53612.1	ACI53629.1	395492.Rleg2_0313	395492.Rleg2_0330	0.075	0	0.732	0	0.546	0	0	0.118	0.887
ACI53612.1	ACI53627.1	395492.Rleg2_0313	395492.Rleg2_0328	0.075	0	0.735	0	0.546	0	0	0.118	0.888
ACI53612.1	ACI53630.1	395492.Rleg2_0313	395492.Rleg2_0331	0.075	0	0.735	0	0.546	0	0	0.118	0.888
ACI53612.1	ACI55828.1	395492.Rleg2_0313	395492.Rleg2_2555	0.075	0	0.744	0	0.546	0	0	0.118	0.892
ACI53612.1	ACI53842.1	395492.Rleg2_0313	395492.Rleg2_0545	0.154	0	0.654	0	0.657	0	0	0.147	0.902
ACI53612.1	ACI53619.1	395492.Rleg2_0313	395492.Rleg2_0320	0.316	0	0.708	0	0.666	0	0	0.229	0.941
ACI53612.1	flgI	395492.Rleg2_0313	395492.Rleg2_0322	0.311	0	0.720	0	0.657	0	0	0.230	0.942
ACI53612.1	ACI53614.1	395492.Rleg2_0313	395492.Rleg2_0315	0.408	0	0.638	0	0.695	0	0	0.296	0.947
ACI53612.1	ACI53624.1	395492.Rleg2_0313	395492.Rleg2_0325	0.307	0	0.508	0	0.846	0	0	0.228	0.954
ACI53612.1	ACI53613.1	395492.Rleg2_0313	395492.Rleg2_0314	0.513	0	0.751	0	0.657	0	0	0.147	0.959
ACI53612.1	fliE	395492.Rleg2_0313	395492.Rleg2_0319	0.325	0	0.611	0	0.823	0	0	0.300	0.963
ACI53612.1	ACI53637.1	395492.Rleg2_0313	395492.Rleg2_0338	0.154	0	0.754	0	0.849	0	0	0.225	0.972
ACI53612.1	ACI53616.1	395492.Rleg2_0313	395492.Rleg2_0317	0.325	0	0.603	0	0.916	0	0	0.230	0.980
ACI53612.1	flgH	395492.Rleg2_0313	395492.Rleg2_0324	0.311	0	0.748	0	0.920	0	0	0.226	0.987
ACI53612.1	ACI53617.1	395492.Rleg2_0313	395492.Rleg2_0318	0.325	0	0.728	0	0.920	0	0	0.289	0.988
ACI53612.1	ACI56521.1	395492.Rleg2_0313	395492.Rleg2_3254	0.154	0	0	0	0.808	0.730	0.800	0.300	0.992
ACI53612.1	ACI53632.1	395492.Rleg2_0313	395492.Rleg2_0333	0.154	0	0.774	0	0.920	0.730	0.800	0.299	0.999
ACI53613.1	ACI53594.1	395492.Rleg2_0314	395492.Rleg2_0295	0	0	0.150	0	0.199	0.211	0	0	0.415
ACI53613.1	ACI53597.1	395492.Rleg2_0314	395492.Rleg2_0298	0.063	0	0.166	0	0.572	0	0	0	0.636
ACI53613.1	ACI53598.1	395492.Rleg2_0314	395492.Rleg2_0299	0.061	0	0.165	0	0.336	0	0	0.062	0.446
ACI53613.1	cheB	395492.Rleg2_0314	395492.Rleg2_0301	0.062	0	0.187	0	0.309	0.099	0	0.067	0.476
ACI53613.1	ACI53604.1	395492.Rleg2_0314	395492.Rleg2_0305	0.154	0	0.774	0	0.665	0.340	0	0.207	0.960
ACI53613.1	ACI53609.1	395492.Rleg2_0314	395492.Rleg2_0310	0.404	0	0.772	0	0.665	0.267	0	0.205	0.968
ACI53613.1	ACI53610.1	395492.Rleg2_0314	395492.Rleg2_0311	0.431	0	0.773	0	0.665	0.104	0	0.261	0.966
ACI53613.1	ACI53611.1	395492.Rleg2_0314	395492.Rleg2_0312	0.513	0	0.192	0	0.665	0.118	0	0.155	0.884
ACI53613.1	ACI53612.1	395492.Rleg2_0314	395492.Rleg2_0313	0.513	0	0.751	0	0.657	0	0	0.147	0.959
ACI53613.1	ACI54225.1	395492.Rleg2_0314	395492.Rleg2_0931	0	0	0.240	0	0.199	0.110	0	0	0.410
ACI53613.1	ACI56896.1	395492.Rleg2_0314	395492.Rleg2_3631	0.061	0	0.163	0	0.336	0	0	0.062	0.444
ACI53613.1	ACI55846.1	395492.Rleg2_0314	395492.Rleg2_2575	0.061	0	0.177	0	0.336	0	0	0.062	0.454
ACI53613.1	ACI55303.1	395492.Rleg2_0314	395492.Rleg2_2019	0	0	0	0	0.354	0.355	0	0	0.565
ACI53613.1	ACI56521.1	395492.Rleg2_0314	395492.Rleg2_3254	0.093	0	0.192	0	0.368	0.101	0	0.131	0.572
ACI53613.1	ACI53842.1	395492.Rleg2_0314	395492.Rleg2_0545	0.154	0	0.431	0	0.216	0	0	0	0.589
ACI53613.1	ACI56218.1	395492.Rleg2_0314	395492.Rleg2_2950	0.093	0	0	0	0.546	0.099	0	0.152	0.643
ACI53613.1	ACI56531.1	395492.Rleg2_0314	395492.Rleg2_3264	0.063	0	0.186	0	0.572	0	0	0	0.645
ACI53613.1	ACI53634.1	395492.Rleg2_0314	395492.Rleg2_0335	0.093	0	0	0	0.662	0	0	0.148	0.715
ACI53613.1	ACI53630.1	395492.Rleg2_0314	395492.Rleg2_0331	0.067	0	0.585	0	0.383	0.097	0	0.095	0.769
ACI53613.1	ACI55828.1	395492.Rleg2_0314	395492.Rleg2_2555	0.067	0	0.585	0	0.383	0.097	0	0.095	0.769
ACI53613.1	ACI53639.1	395492.Rleg2_0314	395492.Rleg2_0340	0.114	0	0.501	0	0.383	0.097	0	0.229	0.775
ACI53613.1	ACI53629.1	395492.Rleg2_0314	395492.Rleg2_0330	0.067	0	0.738	0	0.383	0.097	0	0.095	0.854
ACI53613.1	ACI53632.1	395492.Rleg2_0314	395492.Rleg2_0333	0.093	0	0.736	0	0.368	0.101	0	0.095	0.854
ACI53613.1	ACI53628.1	395492.Rleg2_0314	395492.Rleg2_0329	0.067	0	0.741	0	0.383	0.097	0	0.095	0.855
ACI53613.1	ACI53624.1	395492.Rleg2_0314	395492.Rleg2_0325	0.353	0	0.327	0	0.665	0	0	0.148	0.859
ACI53613.1	ACI53627.1	395492.Rleg2_0314	395492.Rleg2_0328	0.067	0	0.751	0	0.383	0.097	0	0.095	0.861
ACI53613.1	ACI53637.1	395492.Rleg2_0314	395492.Rleg2_0338	0.154	0	0.315	0.625	0.708	0.340	0	0.260	0.902
ACI53613.1	fliE	395492.Rleg2_0314	395492.Rleg2_0319	0.416	0	0.376	0	0.665	0.353	0	0.148	0.920
ACI53613.1	ACI53619.1	395492.Rleg2_0314	395492.Rleg2_0320	0.399	0	0.302	0.643	0.844	0	0	0.198	0.940
ACI53613.1	ACI53616.1	395492.Rleg2_0314	395492.Rleg2_0317	0.416	0	0.469	0	0.828	0.340	0	0.300	0.970
ACI53613.1	ACI53614.1	395492.Rleg2_0314	395492.Rleg2_0315	0.586	0	0.773	0	0.654	0	0	0.238	0.971
ACI53613.1	flgI	395492.Rleg2_0314	395492.Rleg2_0322	0.387	0	0.768	0	0.801	0.340	0	0.300	0.984
ACI53613.1	ACI53617.1	395492.Rleg2_0314	395492.Rleg2_0318	0.416	0	0.774	0	0.665	0.628	0	0.300	0.986
ACI53613.1	flgH	395492.Rleg2_0314	395492.Rleg2_0324	0.387	0	0.767	0	0.845	0.340	0	0.297	0.987
ACI53614.1	ACI53594.1	395492.Rleg2_0315	395492.Rleg2_0295	0	0	0.171	0	0.245	0.261	0	0	0.497
ACI53614.1	ACI53597.1	395492.Rleg2_0315	395492.Rleg2_0298	0.095	0	0.174	0	0.680	0	0	0.158	0.771
ACI53614.1	ACI53598.1	395492.Rleg2_0315	395492.Rleg2_0299	0.084	0	0	0	0.391	0	0	0.118	0.465
ACI53614.1	cheB	395492.Rleg2_0315	395492.Rleg2_0301	0.093	0	0.161	0	0.536	0	0	0.149	0.659
ACI53614.1	cheD	395492.Rleg2_0315	395492.Rleg2_0303	0.154	0	0	0	0.441	0	0	0.056	0.514
ACI53614.1	ACI53604.1	395492.Rleg2_0315	395492.Rleg2_0305	0.154	0	0.774	0	0.920	0	0	0.300	0.987
ACI53614.1	ACI53609.1	395492.Rleg2_0315	395492.Rleg2_0310	0.340	0	0.771	0	0.920	0.098	0	0.300	0.990
ACI53614.1	ACI53610.1	395492.Rleg2_0315	395492.Rleg2_0311	0.356	0	0.772	0	0.920	0.621	0	0.300	0.996
ACI53614.1	ACI53611.1	395492.Rleg2_0315	395492.Rleg2_0312	0.408	0	0.221	0	0.920	0	0	0.300	0.970
ACI53614.1	ACI53612.1	395492.Rleg2_0315	395492.Rleg2_0313	0.408	0	0.638	0	0.695	0	0	0.296	0.947
ACI53614.1	ACI53613.1	395492.Rleg2_0315	395492.Rleg2_0314	0.586	0	0.773	0	0.654	0	0	0.238	0.971
ACI53614.1	ACI55303.1	395492.Rleg2_0315	395492.Rleg2_2019	0.062	0	0	0	0.395	0	0	0	0.408
ACI53614.1	ACI53834.1	395492.Rleg2_0315	395492.Rleg2_0537	0.050	0	0	0	0.245	0.261	0	0	0.423
ACI53614.1	ACI55462.1	395492.Rleg2_0315	395492.Rleg2_2181	0.050	0	0	0	0.245	0.261	0	0	0.423
ACI53614.1	ACI56897.1	395492.Rleg2_0315	395492.Rleg2_3632	0.062	0	0	0	0.245	0.261	0	0.080	0.454
ACI53614.1	ACI56528.1	395492.Rleg2_0315	395492.Rleg2_3261	0	0	0	0	0.297	0.261	0	0	0.458
ACI53614.1	ACI53923.1	395492.Rleg2_0315	395492.Rleg2_0626	0	0	0	0	0.297	0.261	0	0	0.458
ACI53614.1	ACI56530.1	395492.Rleg2_0315	395492.Rleg2_3263	0.084	0	0	0	0.391	0	0	0.118	0.465
ACI53614.1	ACI56526.1	395492.Rleg2_0315	395492.Rleg2_3259	0.084	0	0.152	0	0.391	0	0	0.118	0.526
ACI53614.1	ACI56896.1	395492.Rleg2_0315	395492.Rleg2_3631	0.084	0	0.156	0	0.391	0	0	0.118	0.529
ACI53614.1	ACI54225.1	395492.Rleg2_0315	395492.Rleg2_0931	0	0	0.255	0	0.245	0.261	0	0	0.548
ACI53614.1	ACI55846.1	395492.Rleg2_0315	395492.Rleg2_2575	0.084	0	0.194	0	0.391	0	0	0.118	0.550
ACI53614.1	cheB-2	395492.Rleg2_0315	395492.Rleg2_3257	0.093	0	0	0	0.536	0	0	0.149	0.610
ACI53614.1	ACI56534.1	395492.Rleg2_0315	395492.Rleg2_3267	0.093	0	0	0	0.536	0	0	0.149	0.610
ACI53614.1	ACI56218.1	395492.Rleg2_0315	395492.Rleg2_2950	0.093	0	0	0	0.366	0.353	0	0.152	0.642
ACI53614.1	ACI57298.1	395492.Rleg2_0315	395492.Rleg2_4036	0.084	0	0	0	0.625	0	0	0.123	0.672
ACI53614.1	ACI53860.1	395492.Rleg2_0315	395492.Rleg2_0563	0.053	0	0	0	0.559	0.261	0	0.080	0.678
ACI53614.1	ACI55178.1	395492.Rleg2_0315	395492.Rleg2_1893	0.093	0	0	0	0.654	0	0	0.148	0.709
ACI53614.1	ACI56521.1	395492.Rleg2_0315	395492.Rleg2_3254	0.113	0	0.237	0	0.576	0	0	0.299	0.771
ACI53614.1	ACI53630.1	395492.Rleg2_0315	395492.Rleg2_0331	0.084	0	0.417	0	0.542	0.164	0	0.123	0.787
ACI53614.1	ACI56531.1	395492.Rleg2_0315	395492.Rleg2_3264	0.095	0	0.231	0	0.680	0	0	0.158	0.787
ACI53614.1	ACI53639.1	395492.Rleg2_0315	395492.Rleg2_0340	0.096	0	0.387	0	0.542	0.164	0	0.152	0.787
ACI53614.1	ACI55828.1	395492.Rleg2_0315	395492.Rleg2_2555	0.084	0	0.415	0	0.542	0.164	0	0.123	0.787
ACI53614.1	ACI53842.1	395492.Rleg2_0315	395492.Rleg2_0545	0.154	0	0.382	0	0.654	0	0	0.148	0.825
ACI53614.1	ACI53628.1	395492.Rleg2_0315	395492.Rleg2_0329	0.084	0	0.693	0	0.542	0.164	0	0.123	0.888
ACI53614.1	ACI53632.1	395492.Rleg2_0315	395492.Rleg2_0333	0.113	0	0.637	0	0.576	0	0	0.300	0.891
ACI53614.1	ACI53629.1	395492.Rleg2_0315	395492.Rleg2_0330	0.084	0	0.705	0	0.542	0.164	0	0.123	0.892
ACI53614.1	ACI53627.1	395492.Rleg2_0315	395492.Rleg2_0328	0.084	0	0.718	0	0.542	0.164	0	0.123	0.897
ACI53614.1	ACI53634.1	395492.Rleg2_0315	395492.Rleg2_0335	0.154	0	0	0	0.901	0	0	0.300	0.936
ACI53614.1	ACI53624.1	395492.Rleg2_0315	395492.Rleg2_0325	0.470	0	0.299	0	0.855	0	0	0.214	0.952
ACI53614.1	ACI53637.1	395492.Rleg2_0315	395492.Rleg2_0338	0.154	0	0.772	0	0.698	0	0	0.300	0.953
ACI53614.1	flgH	395492.Rleg2_0315	395492.Rleg2_0324	0.480	0	0.689	0	0.699	0.098	0	0.300	0.963
ACI53614.1	ACI53619.1	395492.Rleg2_0315	395492.Rleg2_0320	0.499	0	0.772	0	0.665	0	0	0.300	0.969
ACI53614.1	ACI53616.1	395492.Rleg2_0315	395492.Rleg2_0317	0.526	0	0.396	0	0.879	0	0	0.300	0.972
ACI53614.1	flgI	395492.Rleg2_0315	395492.Rleg2_0322	0.480	0	0.693	0	0.825	0	0	0.300	0.977
ACI53614.1	fliE	395492.Rleg2_0315	395492.Rleg2_0319	0.526	0	0.300	0	0.920	0	0	0.300	0.978
ACI53614.1	ACI53617.1	395492.Rleg2_0315	395492.Rleg2_0318	0.526	0	0.773	0	0.891	0	0	0.300	0.990
ACI53616.1	ACI53597.1	395492.Rleg2_0317	395492.Rleg2_0298	0.095	0	0	0	0.666	0	0	0.152	0.721
ACI53616.1	ACI53598.1	395492.Rleg2_0317	395492.Rleg2_0299	0.084	0	0	0	0.386	0.103	0	0.123	0.498
ACI53616.1	ACI53604.1	395492.Rleg2_0317	395492.Rleg2_0305	0.154	0	0.628	0	0.920	0.692	0	0.300	0.993
ACI53616.1	ACI53609.1	395492.Rleg2_0317	395492.Rleg2_0310	0.289	0	0.254	0	0.920	0	0	0.300	0.966
ACI53616.1	ACI53610.1	395492.Rleg2_0317	395492.Rleg2_0311	0.298	0	0.203	0	0.904	0	0	0.300	0.957
ACI53616.1	ACI53611.1	395492.Rleg2_0317	395492.Rleg2_0312	0.325	0	0.620	0	0.920	0	0	0.300	0.983
ACI53616.1	ACI53612.1	395492.Rleg2_0317	395492.Rleg2_0313	0.325	0	0.603	0	0.916	0	0	0.230	0.980
ACI53616.1	ACI53613.1	395492.Rleg2_0317	395492.Rleg2_0314	0.416	0	0.469	0	0.828	0.340	0	0.300	0.970
ACI53616.1	ACI53614.1	395492.Rleg2_0317	395492.Rleg2_0315	0.526	0	0.396	0	0.879	0	0	0.300	0.972
ACI53616.1	ACI54409.1	395492.Rleg2_0317	395492.Rleg2_1115	0	0	0.262	0	0.234	0	0	0	0.410
ACI53616.1	ACI55303.1	395492.Rleg2_0317	395492.Rleg2_2019	0	0	0	0	0.394	0.101	0	0	0.431
ACI53616.1	ntrC	395492.Rleg2_0317	395492.Rleg2_1619	0.063	0	0	0	0.408	0	0	0.071	0.439
ACI53616.1	ACI56526.1	395492.Rleg2_0317	395492.Rleg2_3259	0.084	0	0	0	0.386	0.103	0	0.123	0.498
ACI53616.1	ACI56530.1	395492.Rleg2_0317	395492.Rleg2_3263	0.084	0	0	0	0.386	0.103	0	0.123	0.498
ACI53616.1	ACI56896.1	395492.Rleg2_0317	395492.Rleg2_3631	0.084	0	0	0	0.386	0.103	0	0.123	0.498
ACI53616.1	ACI55846.1	395492.Rleg2_0317	395492.Rleg2_2575	0.084	0	0	0	0.386	0.103	0	0.123	0.498
ACI53616.1	ACI56531.1	395492.Rleg2_0317	395492.Rleg2_3264	0.095	0	0	0	0.666	0	0	0.152	0.721
