#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
mraY	murD	272561.CT_757	272561.CT_758	0.822	0.237	0.725	0	0.738	0	0	0.593	0.995
mraY	murG	272561.CT_757	272561.CT_761	0.803	0	0.754	0	0.624	0	0.900	0.605	0.999
mreB	murE	272561.CT_709	272561.CT_269	0	0	0	0	0.062	0	0	0.428	0.441
mreB	pbp3	272561.CT_709	272561.CT_270	0.074	0	0	0	0	0.367	0	0.922	0.950
mreB	murA	272561.CT_709	272561.CT_455	0.154	0	0	0	0.240	0	0	0.787	0.851
mreB	recA	272561.CT_709	272561.CT_650	0.043	0	0	0	0.055	0.354	0	0.261	0.510
mreB	clpX	272561.CT_709	272561.CT_705	0.345	0	0	0	0	0.104	0	0.091	0.421
mreB	CT_764	272561.CT_709	272561.CT_764	0	0	0	0	0	0.169	0	0.422	0.499
mreB	murC/ddlA	272561.CT_709	272561.CT_762	0.191	0	0	0	0.058	0	0	0.535	0.614
mreB	murF	272561.CT_709	272561.CT_756	0	0	0	0	0	0	0	0.640	0.640
mreB	murG	272561.CT_709	272561.CT_761	0.154	0	0	0	0	0	0	0.884	0.898
mreB	ftsK	272561.CT_709	272561.CT_739	0.049	0	0	0	0	0	0	0.920	0.921
mreB	ftsW	272561.CT_709	272561.CT_760	0.074	0	0.193	0	0.056	0.119	0	0.913	0.936
mreB	rodA	272561.CT_709	272561.CT_726	0.074	0	0.452	0	0.056	0.119	0	0.897	0.948
murA	murE	272561.CT_455	272561.CT_269	0.154	0	0.407	0	0	0	0	0.872	0.930
murA	pbp3	272561.CT_455	272561.CT_270	0.066	0	0.591	0	0	0	0	0.862	0.943
murA	tarP	272561.CT_455	272561.CT_456	0.485	0	0	0	0	0	0	0	0.485
murA	ftsK	272561.CT_455	272561.CT_739	0	0	0.170	0	0	0	0	0.466	0.537
murA	rodA	272561.CT_455	272561.CT_726	0.074	0	0.404	0	0.197	0	0	0.383	0.690
murA	mreB	272561.CT_455	272561.CT_709	0.154	0	0	0	0.240	0	0	0.787	0.851
murA	ftsW	272561.CT_455	272561.CT_760	0.074	0	0.378	0	0.197	0	0	0.851	0.921
murA	mraY	272561.CT_455	272561.CT_757	0.154	0	0.515	0	0	0	0	0.831	0.925
murA	murD	272561.CT_455	272561.CT_758	0.154	0	0.699	0	0	0	0	0.786	0.940
murA	murG	272561.CT_455	272561.CT_761	0.154	0	0.596	0	0	0	0	0.925	0.972
murA	murC/ddlA	272561.CT_455	272561.CT_762	0.377	0	0.681	0	0.121	0	0	0.867	0.973
murA	murF	272561.CT_455	272561.CT_756	0.154	0	0.680	0	0.055	0	0	0.922	0.977
murA	murB	272561.CT_455	272561.CT_831	0.154	0	0.338	0	0	0	0.900	0.909	0.994
murB	murE	272561.CT_831	272561.CT_269	0.154	0	0.580	0	0.057	0	0	0.865	0.948
murB	murA	272561.CT_831	272561.CT_455	0.154	0	0.338	0	0	0	0.900	0.909	0.994
murB	rodA	272561.CT_831	272561.CT_726	0.074	0	0.202	0	0.056	0	0	0.380	0.510
murB	murF	272561.CT_831	272561.CT_756	0.154	0	0.678	0	0.087	0	0	0.859	0.960
murB	mraY	272561.CT_831	272561.CT_757	0.154	0	0.510	0	0.058	0	0	0.878	0.946
murB	murD	272561.CT_831	272561.CT_758	0.154	0	0.656	0	0	0	0	0.912	0.972
murB	ftsW	272561.CT_831	272561.CT_760	0.074	0	0.207	0	0.056	0	0	0.478	0.590
murB	murG	272561.CT_831	272561.CT_761	0.154	0	0.579	0	0.238	0	0	0.861	0.957
murB	murC/ddlA	272561.CT_831	272561.CT_762	0.377	0.895	0.619	0	0.357	0.086	0.900	0.615	0.999
murB	CT_764	272561.CT_831	272561.CT_764	0.154	0	0	0	0.612	0	0	0.261	0.736
murC/ddlA	dnaA_1	272561.CT_762	272561.CT_250	0	0	0	0	0.113	0	0	0.400	0.445
murC/ddlA	murE	272561.CT_762	272561.CT_269	0.377	0.081	0.702	0	0.738	0	0	0.763	0.987
murC/ddlA	pbp3	272561.CT_762	272561.CT_270	0.222	0	0.666	0	0.224	0.113	0	0.866	0.971
murC/ddlA	grpE	272561.CT_762	272561.CT_395	0.206	0	0	0	0.096	0	0	0.328	0.475
murC/ddlA	murA	272561.CT_762	272561.CT_455	0.377	0	0.681	0	0.121	0	0	0.867	0.973
murC/ddlA	polA	272561.CT_762	272561.CT_493	0.538	0	0	0	0.061	0	0	0.622	0.821
murC/ddlA	rpoD	272561.CT_762	272561.CT_615	0.050	0	0	0	0.059	0	0	0.411	0.427
murC/ddlA	recA	272561.CT_762	272561.CT_650	0.160	0	0	0	0	0	0	0.497	0.559
murC/ddlA	mreB	272561.CT_762	272561.CT_709	0.191	0	0	0	0.058	0	0	0.535	0.614
murC/ddlA	rodA	272561.CT_762	272561.CT_726	0.221	0	0.615	0	0.738	0	0	0.413	0.947
murC/ddlA	ftsK	272561.CT_762	272561.CT_739	0.227	0	0	0	0.067	0	0	0.601	0.687
murC/ddlA	murF	272561.CT_762	272561.CT_756	0.640	0	0.735	0	0.820	0	0.900	0.925	0.999
murC/ddlA	mraY	272561.CT_762	272561.CT_757	0.811	0	0.716	0	0.738	0	0	0.468	0.991
murC/ddlA	murD	272561.CT_762	272561.CT_758	0.824	0	0.767	0	0.839	0	0.900	0.646	0.999
murC/ddlA	nlpD	272561.CT_762	272561.CT_759	0.813	0	0	0	0	0	0	0.129	0.830
murC/ddlA	ftsW	272561.CT_762	272561.CT_760	0.831	0	0.685	0	0.738	0	0	0.689	0.995
murC/ddlA	murG	272561.CT_762	272561.CT_761	0.851	0	0.752	0	0.839	0	0	0.831	0.998
murC/ddlA	nrdA	272561.CT_762	272561.CT_827	0.211	0	0	0	0	0	0	0.425	0.526
murC/ddlA	CT_764	272561.CT_762	272561.CT_764	0.377	0	0	0	0.839	0	0	0.497	0.945
murC/ddlA	murB	272561.CT_762	272561.CT_831	0.377	0.895	0.619	0	0.357	0.086	0.900	0.615	0.999
murD	murE	272561.CT_758	272561.CT_269	0.154	0	0.739	0	0.638	0	0.900	0.739	0.997
murD	pbp3	272561.CT_758	272561.CT_270	0.074	0	0.545	0	0.237	0	0	0.237	0.722
murD	murA	272561.CT_758	272561.CT_455	0.154	0	0.699	0	0	0	0	0.786	0.940
murD	rodA	272561.CT_758	272561.CT_726	0.074	0	0.467	0	0.592	0	0	0.285	0.836
murD	murF	272561.CT_758	272561.CT_756	0.654	0	0.743	0	0.751	0	0	0.914	0.997
murD	mraY	272561.CT_758	272561.CT_757	0.822	0.237	0.725	0	0.738	0	0	0.593	0.995
murD	CT_764	272561.CT_758	272561.CT_764	0.154	0	0	0	0.741	0	0	0.261	0.823
murD	nlpD	272561.CT_758	272561.CT_759	0.831	0	0	0	0	0	0	0	0.832
murD	murB	272561.CT_758	272561.CT_831	0.154	0	0.656	0	0	0	0	0.912	0.972
murD	ftsW	272561.CT_758	272561.CT_760	0.813	0	0.489	0	0.592	0	0	0.418	0.974
murD	murG	272561.CT_758	272561.CT_761	0.813	0	0.755	0	0.788	0	0	0.475	0.994
murD	murC/ddlA	272561.CT_758	272561.CT_762	0.824	0	0.767	0	0.839	0	0.900	0.646	0.999
murE	mreB	272561.CT_269	272561.CT_709	0	0	0	0	0.062	0	0	0.428	0.441
murE	rodA	272561.CT_269	272561.CT_726	0.074	0	0.350	0	0.132	0	0	0.230	0.544
murE	CT_764	272561.CT_269	272561.CT_764	0.154	0	0	0	0.343	0	0	0.261	0.553
murE	ftsW	272561.CT_269	272561.CT_760	0.074	0	0.455	0	0.132	0	0	0.663	0.833
murE	murA	272561.CT_269	272561.CT_455	0.154	0	0.407	0	0	0	0	0.872	0.930
murE	murB	272561.CT_269	272561.CT_831	0.154	0	0.580	0	0.057	0	0	0.865	0.948
murE	pbp3	272561.CT_269	272561.CT_270	0.507	0.010	0.560	0	0.626	0	0	0.498	0.953
murE	mraY	272561.CT_269	272561.CT_757	0.154	0	0.722	0	0.631	0	0	0.667	0.967
murE	murG	272561.CT_269	272561.CT_761	0.154	0	0.671	0	0.307	0.366	0	0.794	0.970
murE	murC/ddlA	272561.CT_269	272561.CT_762	0.377	0.081	0.702	0	0.738	0	0	0.763	0.987
murE	murD	272561.CT_269	272561.CT_758	0.154	0	0.739	0	0.638	0	0.900	0.739	0.997
murE	murF	272561.CT_269	272561.CT_756	0.154	0.897	0.709	0	0.726	0	0.900	0.914	0.999
murF	murE	272561.CT_756	272561.CT_269	0.154	0.897	0.709	0	0.726	0	0.900	0.914	0.999
murF	pbp3	272561.CT_756	272561.CT_270	0.074	0	0.559	0	0.239	0	0	0.727	0.903
murF	murA	272561.CT_756	272561.CT_455	0.154	0	0.680	0	0.055	0	0	0.922	0.977
murF	mreB	272561.CT_756	272561.CT_709	0	0	0	0	0	0	0	0.640	0.640
murF	rodA	272561.CT_756	272561.CT_726	0.074	0	0.444	0	0.254	0.091	0	0.418	0.759
murF	ftsK	272561.CT_756	272561.CT_739	0.079	0	0	0	0.060	0	0	0.690	0.708
murF	pmpI	272561.CT_756	272561.CT_874	0.079	0	0.155	0	0	0.355	0	0.127	0.503
murF	nlpD	272561.CT_756	272561.CT_759	0.654	0	0	0	0	0	0	0	0.655
murF	CT_764	272561.CT_756	272561.CT_764	0.154	0	0	0	0.634	0	0	0.261	0.751
murF	murB	272561.CT_756	272561.CT_831	0.154	0	0.678	0	0.087	0	0	0.859	0.960
murF	ftsW	272561.CT_756	272561.CT_760	0.640	0	0.479	0	0.254	0.091	0	0.875	0.981
murF	murD	272561.CT_756	272561.CT_758	0.654	0	0.743	0	0.751	0	0	0.914	0.997
murF	murG	272561.CT_756	272561.CT_761	0.640	0	0.737	0	0.738	0	0	0.923	0.997
murF	mraY	272561.CT_756	272561.CT_757	0.662	0	0.706	0	0.738	0.169	0.900	0.489	0.998
murF	murC/ddlA	272561.CT_756	272561.CT_762	0.640	0	0.735	0	0.820	0	0.900	0.925	0.999
murG	murE	272561.CT_761	272561.CT_269	0.154	0	0.671	0	0.307	0.366	0	0.794	0.970
murG	pbp3	272561.CT_761	272561.CT_270	0.074	0	0.461	0	0.069	0	0	0.894	0.944
murG	murA	272561.CT_761	272561.CT_455	0.154	0	0.596	0	0	0	0	0.925	0.972
murG	dnaB	272561.CT_761	272561.CT_497	0.083	0	0	0	0.232	0	0	0.261	0.434
murG	mreB	272561.CT_761	272561.CT_709	0.154	0	0	0	0	0	0	0.884	0.898
murG	rodA	272561.CT_761	272561.CT_726	0.073	0.067	0.576	0	0.641	0	0	0.867	0.979
murG	ftsK	272561.CT_761	272561.CT_739	0.086	0	0	0	0.103	0	0	0.916	0.925
murG	murF	272561.CT_761	272561.CT_756	0.640	0	0.737	0	0.738	0	0	0.923	0.997
murG	mraY	272561.CT_761	272561.CT_757	0.803	0	0.754	0	0.624	0	0.900	0.605	0.999
murG	murD	272561.CT_761	272561.CT_758	0.813	0	0.755	0	0.788	0	0	0.475	0.994
murG	nlpD	272561.CT_761	272561.CT_759	0.813	0	0	0	0	0	0	0.046	0.814
murG	ftsW	272561.CT_761	272561.CT_760	0.831	0.219	0.598	0	0.641	0	0	0.917	0.998
murG	CT_764	272561.CT_761	272561.CT_764	0.208	0	0	0	0.784	0	0	0.261	0.862
murG	murB	272561.CT_761	272561.CT_831	0.154	0	0.579	0	0.238	0	0	0.861	0.957
murG	murC/ddlA	272561.CT_761	272561.CT_762	0.851	0	0.752	0	0.839	0	0	0.831	0.998
nlpD	murF	272561.CT_759	272561.CT_756	0.654	0	0	0	0	0	0	0	0.655
nlpD	mraY	272561.CT_759	272561.CT_757	0.822	0	0	0	0	0	0	0	0.822
nlpD	murD	272561.CT_759	272561.CT_758	0.831	0	0	0	0	0	0	0	0.832
nlpD	pmpI	272561.CT_759	272561.CT_874	0.084	0	0	0	0	0.386	0	0.145	0.477
nlpD	ftsW	272561.CT_759	272561.CT_760	0.813	0	0	0	0	0	0	0	0.813
nlpD	murG	272561.CT_759	272561.CT_761	0.813	0	0	0	0	0	0	0.046	0.814
nlpD	murC/ddlA	272561.CT_759	272561.CT_762	0.813	0	0	0	0	0	0	0.129	0.830
nrdA	grpE	272561.CT_827	272561.CT_395	0.072	0	0	0	0.624	0	0	0.386	0.767
nrdA	polA	272561.CT_827	272561.CT_493	0.176	0	0	0	0.441	0.442	0	0.641	0.895
nrdA	dnaB	272561.CT_827	272561.CT_497	0	0	0	0	0.091	0	0	0.432	0.461
nrdA	ruvC	272561.CT_827	272561.CT_502	0.182	0	0	0	0	0	0	0.429	0.512
nrdA	recA	272561.CT_827	272561.CT_650	0.087	0	0	0	0.079	0	0	0.492	0.535
nrdA	clpX	272561.CT_827	272561.CT_705	0	0	0	0	0.061	0	0	0.461	0.472
nrdA	murC/ddlA	272561.CT_827	272561.CT_762	0.211	0	0	0	0	0	0	0.425	0.526
nrdA	CT_764	272561.CT_827	272561.CT_764	0	0	0	0	0.056	0	0	0.433	0.441
nrdA	nrdB	272561.CT_827	272561.CT_828	0.770	0	0.774	0	0.839	0.877	0.900	0.950	0.999
nrdB	ompA	272561.CT_828	272561.CT_681	0	0	0	0	0	0	0	0.446	0.446
nrdB	nrdA	272561.CT_828	272561.CT_827	0.770	0	0.774	0	0.839	0.877	0.900	0.950	0.999
omcB	hctB	272561.CT_443	272561.CT_046	0	0	0.206	0	0	0	0	0.744	0.788
omcB	groEL_1	272561.CT_443	272561.CT_110	0	0	0	0	0	0	0	0.939	0.939
omcB	groES	272561.CT_443	272561.CT_111	0	0	0	0	0	0	0	0.755	0.755
omcB	incG	272561.CT_443	272561.CT_118	0	0	0	0	0	0	0	0.482	0.482
omcB	grpE	272561.CT_443	272561.CT_395	0	0	0	0	0	0	0	0.587	0.587
omcB	pmpA	272561.CT_443	272561.CT_412	0	0	0.415	0	0	0	0	0.182	0.501
omcB	pmpB	272561.CT_443	272561.CT_413	0	0	0.417	0	0	0	0	0.180	0.501
omcB	pmpC	272561.CT_443	272561.CT_414	0	0	0.443	0	0	0	0	0.178	0.522
omcB	pmpG	272561.CT_443	272561.CT_871	0	0	0	0	0	0	0	0.523	0.523
omcB	pmpH	272561.CT_443	272561.CT_872	0	0	0	0	0	0	0	0.550	0.550
omcB	pmpI	272561.CT_443	272561.CT_874	0.188	0	0.414	0	0	0	0	0.148	0.559
omcB	tarP	272561.CT_443	272561.CT_456	0	0	0	0	0	0	0	0.792	0.792
omcB	htrA	272561.CT_443	272561.CT_823	0	0	0	0	0	0	0	0.874	0.874
omcB	porB	272561.CT_443	272561.CT_713	0	0	0	0	0	0	0	0.911	0.911
omcB	pmpD	272561.CT_443	272561.CT_812	0	0	0	0	0	0	0	0.925	0.925
omcB	ompA	272561.CT_443	272561.CT_681	0	0	0	0	0	0	0	0.979	0.979
ompA	hctB	272561.CT_681	272561.CT_046	0	0	0	0	0	0	0	0.860	0.860
ompA	groEL_1	272561.CT_681	272561.CT_110	0	0	0	0	0	0	0	0.944	0.944
ompA	incG	272561.CT_681	272561.CT_118	0	0	0	0	0	0	0	0.633	0.633
ompA	incA	272561.CT_681	272561.CT_119	0	0	0	0	0	0	0	0.490	0.489
ompA	trpB	272561.CT_681	272561.CT_170	0	0	0	0	0	0	0	0.427	0.427
ompA	trpA	272561.CT_681	272561.CT_171	0	0	0	0	0	0	0	0.497	0.497
ompA	CT_223	272561.CT_681	272561.CT_223	0	0	0	0	0	0	0	0.439	0.439
ompA	incB	272561.CT_681	272561.CT_232	0	0	0	0	0	0	0	0.714	0.714
ompA	pmpA	272561.CT_681	272561.CT_412	0	0	0	0	0	0	0	0.734	0.734
ompA	pmpC	272561.CT_681	272561.CT_414	0	0	0	0	0	0	0	0.892	0.892
ompA	omcB	272561.CT_681	272561.CT_443	0	0	0	0	0	0	0	0.979	0.979
ompA	tarP	272561.CT_681	272561.CT_456	0	0	0	0	0	0	0	0.863	0.863
ompA	nrdB	272561.CT_681	272561.CT_828	0	0	0	0	0	0	0	0.446	0.446
ompA	CT_813	272561.CT_681	272561.CT_813	0	0	0	0	0	0	0	0.494	0.493
ompA	ftsK	272561.CT_681	272561.CT_739	0	0	0	0	0	0	0	0.534	0.534
ompA	pmpF	272561.CT_681	272561.CT_870	0	0	0	0	0	0	0	0.822	0.822
ompA	htrA	272561.CT_681	272561.CT_823	0	0	0	0	0	0	0	0.873	0.873
ompA	pmpG	272561.CT_681	272561.CT_871	0	0	0	0	0	0	0	0.914	0.914
ompA	pmpH	272561.CT_681	272561.CT_872	0	0	0	0	0	0	0	0.914	0.914
ompA	pmpE	272561.CT_681	272561.CT_869	0	0	0	0	0	0	0	0.917	0.917
ompA	pmpD	272561.CT_681	272561.CT_812	0	0	0	0	0	0	0	0.942	0.942
ompA	porB	272561.CT_681	272561.CT_713	0	0	0	0	0	0	0.540	0.963	0.982
pbp3	murE	272561.CT_270	272561.CT_269	0.507	0.010	0.560	0	0.626	0	0	0.498	0.953
pbp3	mraY	272561.CT_270	272561.CT_757	0.074	0	0.518	0	0.104	0	0	0.104	0.593
pbp3	murD	272561.CT_270	272561.CT_758	0.074	0	0.545	0	0.237	0	0	0.237	0.722
pbp3	ftsK	272561.CT_270	272561.CT_739	0	0	0	0	0.046	0.133	0	0.782	0.804
pbp3	CT_764	272561.CT_270	272561.CT_764	0.074	0	0	0	0.091	0.761	0	0.420	0.867
pbp3	murF	272561.CT_270	272561.CT_756	0.074	0	0.559	0	0.239	0	0	0.727	0.903
pbp3	murA	272561.CT_270	272561.CT_455	0.066	0	0.591	0	0	0	0	0.862	0.943
pbp3	murG	272561.CT_270	272561.CT_761	0.074	0	0.461	0	0.069	0	0	0.894	0.944
pbp3	mreB	272561.CT_270	272561.CT_709	0.074	0	0	0	0	0.367	0	0.922	0.950
pbp3	murC/ddlA	272561.CT_270	272561.CT_762	0.222	0	0.666	0	0.224	0.113	0	0.866	0.971
pbp3	ftsW	272561.CT_270	272561.CT_760	0.049	0.004	0.760	0	0.133	0.670	0	0.919	0.993
pbp3	rodA	272561.CT_270	272561.CT_726	0.049	0	0.732	0	0.133	0.670	0	0.924	0.993
pepF	groEL_1	272561.CT_112	272561.CT_110	0.517	0	0	0	0.234	0	0	0	0.614
pepF	groES	272561.CT_112	272561.CT_111	0.589	0	0	0	0	0	0	0	0.590
pepF	dnaA_1	272561.CT_112	272561.CT_250	0	0	0	0	0	0	0	0.568	0.568
pepF	ftsK	272561.CT_112	272561.CT_739	0	0	0	0	0	0	0	0.946	0.946
pepF	rpoN	272561.CT_112	272561.CT_609	0	0	0	0	0	0	0	0.946	0.946
pmpA	hctB	272561.CT_412	272561.CT_046	0	0	0.756	0	0	0	0	0	0.756
pmpA	CT_234	272561.CT_412	272561.CT_234	0	0	0.771	0	0	0	0	0	0.771
pmpA	omcB	272561.CT_412	272561.CT_443	0	0	0.415	0	0	0	0	0.182	0.501
pmpA	recB	272561.CT_412	272561.CT_639	0	0	0.525	0	0	0	0	0	0.525
pmpA	pmpI	272561.CT_412	272561.CT_874	0	0	0.329	0.607	0.079	0	0	0.364	0.572
pmpA	pmpD	272561.CT_412	272561.CT_812	0	0	0	0.605	0.056	0	0	0.571	0.577
pmpA	pmpG	272561.CT_412	272561.CT_871	0	0	0	0.607	0.056	0	0	0.579	0.585
pmpA	pmpH	272561.CT_412	272561.CT_872	0	0	0	0.607	0.056	0	0	0.585	0.591
pmpA	pmpC	272561.CT_412	272561.CT_414	0.311	0	0.330	0.605	0.056	0	0	0.346	0.677
pmpA	ompA	272561.CT_412	272561.CT_681	0	0	0	0	0	0	0	0.734	0.734
pmpA	pmpB	272561.CT_412	272561.CT_413	0.485	0	0.329	0.606	0.056	0	0	0.365	0.765
pmpA	recC	272561.CT_412	272561.CT_640	0	0	0.774	0	0	0	0	0	0.774
pmpB	hctB	272561.CT_413	272561.CT_046	0	0	0.752	0	0	0	0	0.146	0.779
pmpB	CT_234	272561.CT_413	272561.CT_234	0	0	0.772	0	0	0	0	0	0.772
pmpB	pmpA	272561.CT_413	272561.CT_412	0.485	0	0.329	0.606	0.056	0	0	0.365	0.765
pmpB	pmpD	272561.CT_413	272561.CT_812	0	0	0	0.605	0	0	0	0.413	0.413
pmpB	recB	272561.CT_413	272561.CT_639	0	0	0.491	0	0	0	0	0	0.491
pmpB	omcB	272561.CT_413	272561.CT_443	0	0	0.417	0	0	0	0	0.180	0.501
pmpB	pmpC	272561.CT_413	272561.CT_414	0.457	0	0.128	0.881	0	0	0	0.139	0.557
pmpB	pmpI	272561.CT_413	272561.CT_874	0.168	0	0.330	0.605	0.056	0	0	0.376	0.628
pmpB	recC	272561.CT_413	272561.CT_640	0	0	0.774	0	0	0	0	0	0.774
pmpC	hctB	272561.CT_414	272561.CT_046	0	0	0.755	0	0	0	0	0	0.755
pmpC	CT_234	272561.CT_414	272561.CT_234	0	0	0.772	0	0	0	0	0	0.772
pmpC	pmpA	272561.CT_414	272561.CT_412	0.311	0	0.330	0.605	0.056	0	0	0.346	0.677
pmpC	pmpB	272561.CT_414	272561.CT_413	0.457	0	0.128	0.881	0	0	0	0.139	0.557
pmpC	recB	272561.CT_414	272561.CT_639	0	0	0.505	0	0	0	0	0	0.505
pmpC	omcB	272561.CT_414	272561.CT_443	0	0	0.443	0	0	0	0	0.178	0.522
pmpC	pmpE	272561.CT_414	272561.CT_869	0	0	0	0	0.056	0	0	0.702	0.706
pmpC	pmpH	272561.CT_414	272561.CT_872	0	0	0	0	0	0	0	0.774	0.774
pmpC	recC	272561.CT_414	272561.CT_640	0	0	0.774	0	0	0	0	0	0.774
pmpC	pmpF	272561.CT_414	272561.CT_870	0	0	0	0	0.056	0	0	0.772	0.775
pmpC	ompA	272561.CT_414	272561.CT_681	0	0	0	0	0	0	0	0.892	0.892
pmpC	pmpI	272561.CT_414	272561.CT_874	0.168	0	0.774	0	0.056	0	0	0.789	0.957
pmpD	groEL_1	272561.CT_812	272561.CT_110	0	0	0	0	0	0	0	0.523	0.523
pmpD	incG	272561.CT_812	272561.CT_118	0	0	0	0	0	0	0	0.489	0.489
pmpD	pmpA	272561.CT_812	272561.CT_412	0	0	0	0.605	0.056	0	0	0.571	0.577
pmpD	pmpB	272561.CT_812	272561.CT_413	0	0	0	0.605	0	0	0	0.413	0.413
pmpD	omcB	272561.CT_812	272561.CT_443	0	0	0	0	0	0	0	0.925	0.925
pmpD	tarP	272561.CT_812	272561.CT_456	0	0	0	0	0	0	0	0.633	0.633
pmpD	ompA	272561.CT_812	272561.CT_681	0	0	0	0	0	0	0	0.942	0.942
pmpD	porB	272561.CT_812	272561.CT_713	0	0	0	0	0	0	0	0.833	0.833
pmpD	CT_813	272561.CT_812	272561.CT_813	0.425	0	0	0	0	0	0	0	0.425
pmpD	pmpI	272561.CT_812	272561.CT_874	0.168	0	0	0.607	0.056	0	0	0.377	0.468
pmpD	pmpG	272561.CT_812	272561.CT_871	0	0	0	0.608	0	0	0	0.586	0.586
pmpD	pmpH	272561.CT_812	272561.CT_872	0	0	0	0.605	0	0	0	0.587	0.587
pmpE	pmpC	272561.CT_869	272561.CT_414	0	0	0	0	0.056	0	0	0.702	0.706
pmpE	ompA	272561.CT_869	272561.CT_681	0	0	0	0	0	0	0	0.917	0.917
pmpE	pmpH	272561.CT_869	272561.CT_872	0.455	0	0	0.610	0.056	0	0	0.362	0.643
pmpE	pmpG	272561.CT_869	272561.CT_871	0.516	0	0	0.614	0.056	0	0	0.585	0.793
pmpE	pmpF	272561.CT_869	272561.CT_870	0.775	0	0	0.633	0	0	0	0.343	0.846
pmpF	pmpC	272561.CT_870	272561.CT_414	0	0	0	0	0.056	0	0	0.772	0.775
pmpF	ompA	272561.CT_870	272561.CT_681	0	0	0	0	0	0	0	0.822	0.822
pmpF	pmpE	272561.CT_870	272561.CT_869	0.775	0	0	0.633	0	0	0	0.343	0.846
pmpF	pmpH	272561.CT_870	272561.CT_872	0.455	0	0	0.606	0.056	0	0	0.365	0.644
pmpF	pmpG	272561.CT_870	272561.CT_871	0.516	0	0	0.605	0.056	0	0	0.366	0.685
pmpG	pmpA	272561.CT_871	272561.CT_412	0	0	0	0.607	0.056	0	0	0.579	0.585
pmpG	omcB	272561.CT_871	272561.CT_443	0	0	0	0	0	0	0	0.523	0.523
pmpG	ompA	272561.CT_871	272561.CT_681	0	0	0	0	0	0	0	0.914	0.914
pmpG	pmpD	272561.CT_871	272561.CT_812	0	0	0	0.608	0	0	0	0.586	0.586
pmpG	pmpE	272561.CT_871	272561.CT_869	0.516	0	0	0.614	0.056	0	0	0.585	0.793
pmpG	pmpF	272561.CT_871	272561.CT_870	0.516	0	0	0.605	0.056	0	0	0.366	0.685
pmpG	pmpI	272561.CT_871	272561.CT_874	0.168	0	0	0.633	0.056	0	0	0.357	0.451
pmpG	pmpH	272561.CT_871	272561.CT_872	0.783	0	0	0.608	0	0	0	0.586	0.906
pmpH	pmpA	272561.CT_872	272561.CT_412	0	0	0	0.607	0.056	0	0	0.585	0.591
pmpH	pmpC	272561.CT_872	272561.CT_414	0	0	0	0	0	0	0	0.774	0.774
pmpH	omcB	272561.CT_872	272561.CT_443	0	0	0	0	0	0	0	0.550	0.550
pmpH	ompA	272561.CT_872	272561.CT_681	0	0	0	0	0	0	0	0.914	0.914
pmpH	pmpD	272561.CT_872	272561.CT_812	0	0	0	0.605	0	0	0	0.587	0.587
pmpH	pmpE	272561.CT_872	272561.CT_869	0.455	0	0	0.610	0.056	0	0	0.362	0.643
pmpH	pmpF	272561.CT_872	272561.CT_870	0.455	0	0	0.606	0.056	0	0	0.365	0.644
pmpH	pmpG	272561.CT_872	272561.CT_871	0.783	0	0	0.608	0	0	0	0.586	0.906
pmpI	hctB	272561.CT_874	272561.CT_046	0	0	0.758	0	0	0	0	0.155	0.786
pmpI	CT_234	272561.CT_874	272561.CT_234	0	0	0.772	0	0	0	0	0	0.772
pmpI	CT_242	272561.CT_874	272561.CT_242	0.163	0	0	0	0.098	0.582	0	0.112	0.682
pmpI	pmpA	272561.CT_874	272561.CT_412	0	0	0.329	0.607	0.079	0	0	0.364	0.572
pmpI	pmpB	272561.CT_874	272561.CT_413	0.168	0	0.330	0.605	0.056	0	0	0.376	0.628
pmpI	pmpC	272561.CT_874	272561.CT_414	0.168	0	0.774	0	0.056	0	0	0.789	0.957
pmpI	omcB	272561.CT_874	272561.CT_443	0.188	0	0.414	0	0	0	0	0.148	0.559
pmpI	recB	272561.CT_874	272561.CT_639	0.177	0	0.497	0	0	0	0	0	0.568
pmpI	recC	272561.CT_874	272561.CT_640	0	0	0.774	0	0	0	0	0	0.774
pmpI	recA	272561.CT_874	272561.CT_650	0.061	0	0	0	0.062	0.119	0	0.326	0.407
pmpI	murF	272561.CT_874	272561.CT_756	0.079	0	0.155	0	0	0.355	0	0.127	0.503
pmpI	nlpD	272561.CT_874	272561.CT_759	0.084	0	0	0	0	0.386	0	0.145	0.477
pmpI	pmpD	272561.CT_874	272561.CT_812	0.168	0	0	0.607	0.056	0	0	0.377	0.468
pmpI	htrA	272561.CT_874	272561.CT_823	0	0	0	0	0	0.464	0	0.370	0.647
pmpI	CT_850	272561.CT_874	272561.CT_850	0.190	0	0	0	0.068	0.112	0	0.345	0.502
pmpI	pmpG	272561.CT_874	272561.CT_871	0.168	0	0	0.633	0.056	0	0	0.357	0.451
polA	recD_1	272561.CT_493	272561.CT_033	0.069	0	0	0	0.087	0.134	0	0.413	0.510
polA	ruvB	272561.CT_493	272561.CT_040	0.230	0	0	0	0	0	0	0.497	0.596
polA	groEL_1	272561.CT_493	272561.CT_110	0.085	0	0	0	0.174	0.064	0	0.356	0.483
polA	trpB	272561.CT_493	272561.CT_170	0.180	0	0	0	0	0	0	0.407	0.492
