#node	identifier	category	term ID	term description
ACI53619.1	395492.Rleg2_0320	GO Component	GO:0043226	Organelle
ACI53619.1	395492.Rleg2_0320	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53619.1	395492.Rleg2_0320	GO Component	GO:0110165	Cellular anatomical entity
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3248	Flagellar assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3252	Bacterial-type flagellum basal body, and Bacterial-type flagellum assembly
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3253	Bacterial-type flagellum basal body, and Bacterial-type flagellum organization
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3254	Bacterial-type flagellum basal body, and Flagellar hook-associated protein 1
ACI53619.1	395492.Rleg2_0320	STRING clusters	CL:3256	Bacterial-type flagellum basal body, distal rod, and Flagellar basal body rod protein, conserved site
ACI53619.1	395492.Rleg2_0320	KEGG	rlt02040	Flagellar assembly
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0009425	Bacterial-type flagellum basal body
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0042995	Cell projection
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0043226	Organelle
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
ACI53619.1	395492.Rleg2_0320	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53619.1	395492.Rleg2_0320	UniProt Keywords	KW-0282	Flagellum
ACI53619.1	395492.Rleg2_0320	UniProt Keywords	KW-0966	Cell projection
ACI53619.1	395492.Rleg2_0320	UniProt Keywords	KW-0969	Cilium
ACI53619.1	395492.Rleg2_0320	UniProt Keywords	KW-0975	Bacterial flagellum
ACI53619.1	395492.Rleg2_0320	Pfam	PF00460	Flagella basal body rod protein
ACI53619.1	395492.Rleg2_0320	Pfam	PF06429	Flagellar basal body rod FlgEFG protein C-terminal
ACI53619.1	395492.Rleg2_0320	InterPro	IPR001444	Flagellar basal body rod protein, N-terminal
ACI53619.1	395492.Rleg2_0320	InterPro	IPR010930	Flagellar basal-body/hook protein, C-terminal domain
ACI53619.1	395492.Rleg2_0320	InterPro	IPR012834	Flagellar basal-body rod FlgG
ACI53619.1	395492.Rleg2_0320	InterPro	IPR019776	Flagellar basal body rod protein, conserved site
ACI53619.1	395492.Rleg2_0320	InterPro	IPR020013	Flagellar hook-basal body protein, FlgE/F/G
ACI53619.1	395492.Rleg2_0320	InterPro	IPR037925	Flagellar hook-basal body protein, FlgE/F/G-like
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0006935	Chemotaxis
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0009605	Response to external stimulus
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0009987	Cellular process
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0040011	Locomotion
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0042221	Response to chemical
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0042330	Taxis
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0048870	Cell motility
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0050896	Response to stimulus
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0071973	Bacterial-type flagellum-dependent cell motility
ACI53624.1	395492.Rleg2_0325	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
ACI53624.1	395492.Rleg2_0325	GO Function	GO:0005488	Binding
ACI53624.1	395492.Rleg2_0325	GO Function	GO:0005515	Protein binding
ACI53624.1	395492.Rleg2_0325	GO Function	GO:0042802	Identical protein binding
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0005886	Plasma membrane
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0009288	Bacterial-type flagellum
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0009425	Bacterial-type flagellum basal body
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0016020	Membrane
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0016021	Integral component of membrane
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0031224	Intrinsic component of membrane
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0042995	Cell projection
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0043226	Organelle
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0071944	Cell periphery
ACI53624.1	395492.Rleg2_0325	GO Component	GO:0110165	Cellular anatomical entity
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3248	Flagellar assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3252	Bacterial-type flagellum basal body, and Bacterial-type flagellum assembly
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3253	Bacterial-type flagellum basal body, and Bacterial-type flagellum organization
ACI53624.1	395492.Rleg2_0325	STRING clusters	CL:3277	Mixed, incl. Flagellar rotation, and SAF domain
ACI53624.1	395492.Rleg2_0325	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0145	Chemotaxis
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0282	Flagellum
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0283	Flagellar rotation
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0472	Membrane
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0812	Transmembrane
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0966	Cell projection
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0969	Cilium
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-0997	Cell inner membrane
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-1003	Cell membrane
ACI53624.1	395492.Rleg2_0325	UniProt Keywords	KW-1133	Transmembrane helix
ACI53624.1	395492.Rleg2_0325	Pfam	PF03748	Flagellar basal body-associated protein FliL
ACI53624.1	395492.Rleg2_0325	InterPro	IPR005503	Flagellar basal body-associated protein FliL
ACI53627.1	395492.Rleg2_0328	GO Function	GO:0005198	Structural molecule activity
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0005576	Extracellular region
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0009288	Bacterial-type flagellum
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0042995	Cell projection
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0043226	Organelle
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53627.1	395492.Rleg2_0328	GO Component	GO:0110165	Cellular anatomical entity
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53627.1	395492.Rleg2_0328	STRING clusters	CL:3248	Flagellar assembly
ACI53627.1	395492.Rleg2_0328	KEGG	rlt02020	Two-component system
ACI53627.1	395492.Rleg2_0328	KEGG	rlt02040	Flagellar assembly
ACI53627.1	395492.Rleg2_0328	Reactome	MAP-168249	Innate Immune System
ACI53627.1	395492.Rleg2_0328	Reactome	MAP-168256	Immune System
ACI53627.1	395492.Rleg2_0328	COMPARTMENTS	GOCC:0005576	Extracellular region
ACI53627.1	395492.Rleg2_0328	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0175	Coiled coil
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0282	Flagellum
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0964	Secreted
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0966	Cell projection
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0969	Cilium
ACI53627.1	395492.Rleg2_0328	UniProt Keywords	KW-0975	Bacterial flagellum
ACI53627.1	395492.Rleg2_0328	Pfam	PF00669	Bacterial flagellin N-terminal helical region
ACI53627.1	395492.Rleg2_0328	Pfam	PF00700	Bacterial flagellin C-terminal helical region
ACI53627.1	395492.Rleg2_0328	InterPro	IPR001029	Flagellin, N-terminal domain
ACI53627.1	395492.Rleg2_0328	InterPro	IPR001492	Flagellin
ACI53627.1	395492.Rleg2_0328	InterPro	IPR046358	Flagellin, C-terminal domain
ACI53628.1	395492.Rleg2_0329	GO Function	GO:0005198	Structural molecule activity
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0005576	Extracellular region
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0009288	Bacterial-type flagellum
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0042995	Cell projection
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0043226	Organelle
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53628.1	395492.Rleg2_0329	GO Component	GO:0110165	Cellular anatomical entity
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53628.1	395492.Rleg2_0329	STRING clusters	CL:3248	Flagellar assembly
ACI53628.1	395492.Rleg2_0329	KEGG	rlt02020	Two-component system
ACI53628.1	395492.Rleg2_0329	KEGG	rlt02040	Flagellar assembly
ACI53628.1	395492.Rleg2_0329	Reactome	MAP-168249	Innate Immune System
ACI53628.1	395492.Rleg2_0329	Reactome	MAP-168256	Immune System
ACI53628.1	395492.Rleg2_0329	COMPARTMENTS	GOCC:0005576	Extracellular region
ACI53628.1	395492.Rleg2_0329	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0175	Coiled coil
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0282	Flagellum
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0964	Secreted
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0966	Cell projection
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0969	Cilium
ACI53628.1	395492.Rleg2_0329	UniProt Keywords	KW-0975	Bacterial flagellum
ACI53628.1	395492.Rleg2_0329	Pfam	PF00669	Bacterial flagellin N-terminal helical region
ACI53628.1	395492.Rleg2_0329	Pfam	PF00700	Bacterial flagellin C-terminal helical region
ACI53628.1	395492.Rleg2_0329	InterPro	IPR001029	Flagellin, N-terminal domain
ACI53628.1	395492.Rleg2_0329	InterPro	IPR001492	Flagellin
ACI53628.1	395492.Rleg2_0329	InterPro	IPR046358	Flagellin, C-terminal domain
ACI53629.1	395492.Rleg2_0330	GO Function	GO:0005198	Structural molecule activity
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0005576	Extracellular region
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0009288	Bacterial-type flagellum
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0042995	Cell projection
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0043226	Organelle
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53629.1	395492.Rleg2_0330	GO Component	GO:0110165	Cellular anatomical entity
ACI53629.1	395492.Rleg2_0330	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53629.1	395492.Rleg2_0330	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53629.1	395492.Rleg2_0330	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53629.1	395492.Rleg2_0330	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53629.1	395492.Rleg2_0330	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53629.1	395492.Rleg2_0330	KEGG	rlt02020	Two-component system
ACI53629.1	395492.Rleg2_0330	KEGG	rlt02040	Flagellar assembly
ACI53629.1	395492.Rleg2_0330	Reactome	MAP-168249	Innate Immune System
ACI53629.1	395492.Rleg2_0330	Reactome	MAP-168256	Immune System
ACI53629.1	395492.Rleg2_0330	COMPARTMENTS	GOCC:0005576	Extracellular region
ACI53629.1	395492.Rleg2_0330	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53629.1	395492.Rleg2_0330	UniProt Keywords	KW-0282	Flagellum
ACI53629.1	395492.Rleg2_0330	UniProt Keywords	KW-0964	Secreted
ACI53629.1	395492.Rleg2_0330	UniProt Keywords	KW-0966	Cell projection
ACI53629.1	395492.Rleg2_0330	UniProt Keywords	KW-0969	Cilium
ACI53629.1	395492.Rleg2_0330	UniProt Keywords	KW-0975	Bacterial flagellum
ACI53629.1	395492.Rleg2_0330	Pfam	PF00669	Bacterial flagellin N-terminal helical region
ACI53629.1	395492.Rleg2_0330	Pfam	PF00700	Bacterial flagellin C-terminal helical region
ACI53629.1	395492.Rleg2_0330	InterPro	IPR001029	Flagellin, N-terminal domain
ACI53629.1	395492.Rleg2_0330	InterPro	IPR001492	Flagellin
ACI53629.1	395492.Rleg2_0330	InterPro	IPR046358	Flagellin, C-terminal domain
ACI53630.1	395492.Rleg2_0331	GO Function	GO:0005198	Structural molecule activity
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0005576	Extracellular region
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0009288	Bacterial-type flagellum
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0042995	Cell projection
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0043226	Organelle
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53630.1	395492.Rleg2_0331	GO Component	GO:0110165	Cellular anatomical entity
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3306	Mixed, incl. Bacterial-type flagellum organization, and Flagellin, N-terminal domain
ACI53630.1	395492.Rleg2_0331	STRING clusters	CL:3308	Mixed, incl. Flagellin, N-terminal domain, and Amidase activity
ACI53630.1	395492.Rleg2_0331	KEGG	rlt02020	Two-component system
ACI53630.1	395492.Rleg2_0331	KEGG	rlt02040	Flagellar assembly
ACI53630.1	395492.Rleg2_0331	Reactome	MAP-168249	Innate Immune System
ACI53630.1	395492.Rleg2_0331	Reactome	MAP-168256	Immune System
ACI53630.1	395492.Rleg2_0331	COMPARTMENTS	GOCC:0005576	Extracellular region
ACI53630.1	395492.Rleg2_0331	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0175	Coiled coil
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0282	Flagellum
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0964	Secreted
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0966	Cell projection
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0969	Cilium
ACI53630.1	395492.Rleg2_0331	UniProt Keywords	KW-0975	Bacterial flagellum
ACI53630.1	395492.Rleg2_0331	Pfam	PF00669	Bacterial flagellin N-terminal helical region
ACI53630.1	395492.Rleg2_0331	Pfam	PF00700	Bacterial flagellin C-terminal helical region
ACI53630.1	395492.Rleg2_0331	InterPro	IPR001029	Flagellin, N-terminal domain
ACI53630.1	395492.Rleg2_0331	InterPro	IPR001492	Flagellin
ACI53630.1	395492.Rleg2_0331	InterPro	IPR046358	Flagellin, C-terminal domain
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0006935	Chemotaxis
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0009605	Response to external stimulus
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0009987	Cellular process
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0040011	Locomotion
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0042221	Response to chemical
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0042330	Taxis
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0048870	Cell motility
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0050896	Response to stimulus
ACI53632.1	395492.Rleg2_0333	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0005215	Transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0005216	Ion channel activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0005261	Cation channel activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0008324	Cation transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0015075	Ion transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0015078	Proton transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0015252	Proton channel activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0015267	Channel activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0015318	Inorganic molecular entity transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0022803	Passive transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0022857	Transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Function	GO:0022890	Inorganic cation transmembrane transporter activity
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0005886	Plasma membrane
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0016020	Membrane
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0016021	Integral component of membrane
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0031224	Intrinsic component of membrane
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0071944	Cell periphery
ACI53632.1	395492.Rleg2_0333	GO Component	GO:0110165	Cellular anatomical entity
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53632.1	395492.Rleg2_0333	STRING clusters	CL:3248	Flagellar assembly
ACI53632.1	395492.Rleg2_0333	KEGG	rlt02030	Bacterial chemotaxis
ACI53632.1	395492.Rleg2_0333	KEGG	rlt02040	Flagellar assembly
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0005886	Plasma membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0009425	Bacterial-type flagellum basal body
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0016020	Membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0016021	Integral component of membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0042995	Cell projection
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0043226	Organelle
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0071944	Cell periphery
ACI53632.1	395492.Rleg2_0333	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53632.1	395492.Rleg2_0333	UniProt Keywords	KW-0472	Membrane
ACI53632.1	395492.Rleg2_0333	UniProt Keywords	KW-0812	Transmembrane
ACI53632.1	395492.Rleg2_0333	UniProt Keywords	KW-1133	Transmembrane helix
ACI53632.1	395492.Rleg2_0333	Pfam	PF00691	OmpA family
ACI53632.1	395492.Rleg2_0333	Pfam	PF13677	Membrane MotB of proton-channel complex MotA/MotB 
ACI53632.1	395492.Rleg2_0333	InterPro	IPR006665	OmpA-like domain
ACI53632.1	395492.Rleg2_0333	InterPro	IPR025713	Motility protein B-like, N-terminal domain
ACI53632.1	395492.Rleg2_0333	InterPro	IPR036737	OmpA-like domain superfamily
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0006935	Chemotaxis
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0009605	Response to external stimulus
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0009987	Cellular process
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0040011	Locomotion
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0042221	Response to chemical
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0042330	Taxis
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0048870	Cell motility
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0050896	Response to stimulus
ACI53634.1	395492.Rleg2_0335	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
ACI53634.1	395492.Rleg2_0335	GO Function	GO:0003824	Catalytic activity
ACI53634.1	395492.Rleg2_0335	GO Function	GO:0016740	Transferase activity
ACI53634.1	395492.Rleg2_0335	GO Component	GO:0005622	Intracellular anatomical structure
ACI53634.1	395492.Rleg2_0335	GO Component	GO:0005737	Cytoplasm
ACI53634.1	395492.Rleg2_0335	GO Component	GO:0110165	Cellular anatomical entity
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53634.1	395492.Rleg2_0335	STRING clusters	CL:3248	Flagellar assembly
ACI53634.1	395492.Rleg2_0335	COMPARTMENTS	GOCC:0005622	Intracellular
ACI53634.1	395492.Rleg2_0335	COMPARTMENTS	GOCC:0005737	Cytoplasm
ACI53634.1	395492.Rleg2_0335	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ACI53634.1	395492.Rleg2_0335	Pfam	PF02120	Flagellar hook-length control protein FliK
ACI53634.1	395492.Rleg2_0335	InterPro	IPR021136	Flagellar hook-length control protein-like, C-terminal
ACI53634.1	395492.Rleg2_0335	InterPro	IPR038610	FliK-like, C-terminal domain superfamily
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0009987	Cellular process
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0048870	Cell motility
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0071973	Bacterial-type flagellum-dependent cell motility
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0071978	Bacterial-type flagellum-dependent swarming motility
ACI53637.1	395492.Rleg2_0338	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
ACI53637.1	395492.Rleg2_0338	GO Function	GO:0005198	Structural molecule activity
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0009288	Bacterial-type flagellum
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0009425	Bacterial-type flagellum basal body
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0042995	Cell projection
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0043226	Organelle
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0043228	Non-membrane-bounded organelle
ACI53637.1	395492.Rleg2_0338	GO Component	GO:0110165	Cellular anatomical entity
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3239	Mixed, incl. Signaling, and Flagellar assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3240	Signaling, and Flagellar assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3242	Signal transduction, and Flagellar assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3244	Bacterial chemotaxis, and Flagellar assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3246	Flagellar assembly, and Bacterial-type flagellum organization
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3248	Flagellar assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3252	Bacterial-type flagellum basal body, and Bacterial-type flagellum assembly
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3253	Bacterial-type flagellum basal body, and Bacterial-type flagellum organization
ACI53637.1	395492.Rleg2_0338	STRING clusters	CL:3254	Bacterial-type flagellum basal body, and Flagellar hook-associated protein 1
ACI53637.1	395492.Rleg2_0338	KEGG	rlt02040	Flagellar assembly
ACI53637.1	395492.Rleg2_0338	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
