#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
VC_1917	rtxA	243277.VC_1917	243277.VC_1451	0.168	0	0	0	0.073	0	0	0.353	0.457
VC_1917	epsH	243277.VC_1917	243277.VC_2729	0.051	0	0	0	0.405	0	0	0.073	0.430
VC_1917	epsI	243277.VC_1917	243277.VC_2728	0.051	0	0	0	0.405	0	0	0.096	0.444
VC_1917	epsG	243277.VC_1917	243277.VC_2730	0.051	0	0	0	0.405	0	0	0.096	0.444
VC_1917	pilC	243277.VC_1917	243277.VC_2425	0.093	0	0	0	0.490	0	0	0.130	0.562
VC_1917	epsF	243277.VC_1917	243277.VC_2731	0.093	0	0	0	0.490	0	0	0.130	0.562
VC_2064	VC_0097	243277.VC_2064	243277.VC_0097	0.097	0	0.724	0	0.331	0	0	0.067	0.823
VC_2064	VC_0892	243277.VC_2064	243277.VC_0892	0.156	0	0	0	0.613	0	0	0.133	0.692
VC_2064	VC_2125	243277.VC_2064	243277.VC_2125	0.156	0	0	0	0.224	0	0	0.191	0.423
VC_2064	VC_2199	243277.VC_2064	243277.VC_2199	0.089	0	0.164	0	0.410	0	0	0.260	0.623
VC_2064	VC_2195	243277.VC_2064	243277.VC_2195	0.083	0	0	0	0.615	0	0	0.086	0.649
VC_2064	VC_2197	243277.VC_2064	243277.VC_2197	0.070	0	0.194	0	0.566	0	0	0.068	0.656
VC_2064	fliD	243277.VC_2064	243277.VC_2140	0.054	0	0	0	0.608	0	0	0.184	0.670
VC_2064	VC_2133	243277.VC_2064	243277.VC_2133	0.152	0	0.452	0	0.347	0	0	0.078	0.682
VC_2064	flgI	243277.VC_2064	243277.VC_2193	0.097	0	0.373	0	0.486	0	0	0.083	0.697
VC_2064	fliG	243277.VC_2064	243277.VC_2132	0.156	0	0.278	0	0.487	0	0	0.187	0.711
VC_2064	VC_2198	243277.VC_2064	243277.VC_2198	0.070	0	0.527	0	0.382	0	0	0.078	0.715
VC_2064	VC_2196	243277.VC_2064	243277.VC_2196	0	0	0.412	0	0.497	0	0	0.149	0.726
VC_2064	fliS	243277.VC_2064	243277.VC_2138	0.073	0	0.231	0	0.597	0	0	0.160	0.726
VC_2064	VC_2370	243277.VC_2064	243277.VC_2370	0.097	0	0	0	0.067	0	0.696	0.137	0.749
VC_2064	VC_2200	243277.VC_2064	243277.VC_2200	0.091	0	0.560	0	0.384	0	0	0.165	0.766
VC_2064	flgH	243277.VC_2064	243277.VC_2194	0.135	0	0.492	0	0.469	0	0	0.141	0.772
VC_2064	VC_2129	243277.VC_2064	243277.VC_2129	0.150	0	0.552	0	0.451	0	0	0.071	0.779
VC_2064	VC_2190	243277.VC_2064	243277.VC_2190	0	0	0.489	0	0.606	0	0	0.134	0.810
VC_2064	VC_2127	243277.VC_2064	243277.VC_2127	0.097	0	0.715	0	0.331	0	0	0.067	0.817
VC_2064	fliE	243277.VC_2064	243277.VC_2134	0.152	0	0.611	0	0.200	0.468	0	0.068	0.845
VC_2064	VC_2131	243277.VC_2064	243277.VC_2131	0.148	0	0.749	0	0.459	0	0	0.071	0.878
VC_2064	VC_2126	243277.VC_2064	243277.VC_2126	0.156	0	0.734	0	0.345	0	0	0.346	0.890
VC_2064	flgJ	243277.VC_2064	243277.VC_2192	0.093	0	0.748	0	0.426	0	0	0.366	0.905
VC_2125	VC_0097	243277.VC_2125	243277.VC_0097	0.097	0	0	0	0.761	0	0	0.168	0.804
VC_2125	VC_0892	243277.VC_2125	243277.VC_0892	0.156	0	0.751	0	0.835	0	0	0.457	0.978
VC_2125	VC_1353	243277.VC_2125	243277.VC_1353	0	0	0	0	0.185	0	0.286	0.068	0.410
VC_2125	VC_1367	243277.VC_2125	243277.VC_1367	0.097	0	0	0	0.337	0	0	0.143	0.442
VC_2125	rtxA	243277.VC_2125	243277.VC_1451	0.204	0	0	0	0.397	0.828	0	0.147	0.920
VC_2125	VC_2064	243277.VC_2125	243277.VC_2064	0.156	0	0	0	0.224	0	0	0.191	0.423
VC_2125	VC_2370	243277.VC_2125	243277.VC_2370	0.060	0	0	0	0.279	0	0.696	0.074	0.783
VC_2125	VC_2190	243277.VC_2125	243277.VC_2190	0.086	0	0.384	0	0.646	0.172	0	0.470	0.896
VC_2125	VC_2129	243277.VC_2125	243277.VC_2129	0.408	0	0	0	0.834	0	0	0.346	0.930
VC_2125	VC_2196	243277.VC_2125	243277.VC_2196	0	0	0.771	0	0.620	0	0	0.346	0.938
VC_2125	VC_2127	243277.VC_2125	243277.VC_2127	0.634	0	0.254	0	0.761	0	0	0.168	0.938
VC_2125	flgI	243277.VC_2125	243277.VC_2193	0.156	0	0.623	0	0.772	0	0	0.346	0.946
VC_2125	fliD	243277.VC_2125	243277.VC_2140	0.258	0	0.465	0	0.827	0	0	0.457	0.957
VC_2125	fliS	243277.VC_2125	243277.VC_2138	0.258	0	0.719	0	0.857	0	0	0.346	0.977
VC_2125	fliE	243277.VC_2125	243277.VC_2134	0.344	0	0.421	0	0.925	0	0	0.463	0.982
VC_2125	VC_2200	243277.VC_2125	243277.VC_2200	0.156	0	0.595	0	0.924	0	0	0.453	0.983
VC_2125	VC_2198	243277.VC_2125	243277.VC_2198	0.156	0	0.640	0	0.927	0	0	0.346	0.983
VC_2125	flgH	243277.VC_2125	243277.VC_2194	0.156	0	0.606	0	0.928	0	0	0.397	0.983
VC_2125	flgJ	243277.VC_2125	243277.VC_2192	0.219	0	0.254	0	0.972	0	0	0.373	0.988
VC_2125	VC_2197	243277.VC_2125	243277.VC_2197	0.156	0	0.766	0	0.928	0	0	0.346	0.989
VC_2125	VC_2195	243277.VC_2125	243277.VC_2195	0.156	0	0.769	0	0.920	0.202	0	0.446	0.991
VC_2125	VC_2133	243277.VC_2125	243277.VC_2133	0.350	0	0.763	0	0.928	0	0.531	0.346	0.995
VC_2125	VC_2199	243277.VC_2125	243277.VC_2199	0.156	0	0.774	0	0.928	0.793	0	0.346	0.997
VC_2125	VC_2131	243277.VC_2125	243277.VC_2131	0.408	0	0.413	0	0.928	0.840	0	0.470	0.997
VC_2125	VC_2130	243277.VC_2125	243277.VC_2130	0.408	0	0.772	0	0.928	0.817	0	0.346	0.998
VC_2125	VC_2126	243277.VC_2125	243277.VC_2126	0.634	0	0.767	0	0.928	0.843	0.602	0.534	0.999
VC_2125	fliG	243277.VC_2125	243277.VC_2132	0.350	0	0.774	0	0.928	0.810	0.602	0.449	0.999
VC_2126	VC_0097	243277.VC_2126	243277.VC_0097	0.097	0	0.652	0	0.761	0.245	0	0.168	0.944
VC_2126	VC_0892	243277.VC_2126	243277.VC_0892	0.156	0	0.643	0	0.803	0.204	0	0.449	0.969
VC_2126	VC_1216	243277.VC_2126	243277.VC_1216	0	0	0	0	0.250	0.693	0	0.047	0.761
VC_2126	VC_1367	243277.VC_2126	243277.VC_1367	0.129	0	0	0	0.250	0.188	0	0.069	0.440
VC_2126	VC_2064	243277.VC_2126	243277.VC_2064	0.156	0	0.734	0	0.345	0	0	0.346	0.890
VC_2126	VC_2125	243277.VC_2126	243277.VC_2125	0.634	0	0.767	0	0.928	0.843	0.602	0.534	0.999
VC_2126	VC_2370	243277.VC_2126	243277.VC_2370	0.069	0	0	0	0.096	0.160	0.409	0.148	0.579
VC_2126	VC_2129	243277.VC_2126	243277.VC_2129	0.480	0	0.198	0	0.828	0	0	0.346	0.946
VC_2126	VC_2190	243277.VC_2126	243277.VC_2190	0.096	0	0.639	0	0.796	0	0	0.457	0.959
VC_2126	VC_2196	243277.VC_2126	243277.VC_2196	0	0	0.768	0	0.821	0	0	0.346	0.970
VC_2126	flgI	243277.VC_2126	243277.VC_2193	0.156	0	0.728	0	0.854	0	0	0.346	0.975
VC_2126	fliD	243277.VC_2126	243277.VC_2140	0.266	0	0.332	0	0.923	0	0	0.450	0.976
VC_2126	fliS	243277.VC_2126	243277.VC_2138	0.267	0	0.687	0	0.900	0	0	0.346	0.983
VC_2126	VC_2200	243277.VC_2126	243277.VC_2200	0.156	0	0.684	0	0.928	0	0	0.446	0.987
VC_2126	VC_2197	243277.VC_2126	243277.VC_2197	0.156	0	0.746	0	0.928	0	0	0.346	0.988
VC_2126	VC_2199	243277.VC_2126	243277.VC_2199	0.156	0	0.757	0	0.928	0	0	0.346	0.989
VC_2126	VC_2127	243277.VC_2126	243277.VC_2127	0.799	0	0.698	0	0.761	0.245	0	0.168	0.989
VC_2126	VC_2195	243277.VC_2126	243277.VC_2195	0.156	0	0.744	0	0.909	0.204	0	0.435	0.989
VC_2126	VC_2198	243277.VC_2126	243277.VC_2198	0.156	0	0.762	0	0.928	0	0	0.346	0.989
VC_2126	flgH	243277.VC_2126	243277.VC_2194	0.156	0	0.715	0	0.927	0.144	0	0.392	0.989
VC_2126	fliE	243277.VC_2126	243277.VC_2134	0.389	0	0.634	0	0.928	0	0	0.451	0.990
VC_2126	VC_2130	243277.VC_2126	243277.VC_2130	0.480	0	0.668	0	0.928	0	0	0.346	0.990
VC_2126	VC_2131	243277.VC_2126	243277.VC_2131	0.480	0	0.748	0	0.928	0.204	0	0.457	0.995
VC_2126	VC_2133	243277.VC_2126	243277.VC_2133	0.397	0	0.766	0	0.928	0.388	0.531	0.346	0.997
VC_2126	flgJ	243277.VC_2126	243277.VC_2192	0.226	0	0.720	0	0.989	0.187	0	0.375	0.998
VC_2126	fliG	243277.VC_2126	243277.VC_2132	0.397	0	0.772	0	0.928	0.850	0.602	0.485	0.999
VC_2127	VC_0097	243277.VC_2127	243277.VC_0097	0	0	0.758	0	0	0	0	0.067	0.764
VC_2127	VC_0892	243277.VC_2127	243277.VC_0892	0.097	0	0.194	0	0.742	0	0	0.164	0.822
VC_2127	VC_2064	243277.VC_2127	243277.VC_2064	0.097	0	0.715	0	0.331	0	0	0.067	0.817
VC_2127	VC_2125	243277.VC_2127	243277.VC_2125	0.634	0	0.254	0	0.761	0	0	0.168	0.938
VC_2127	VC_2126	243277.VC_2127	243277.VC_2126	0.799	0	0.698	0	0.761	0.245	0	0.168	0.989
VC_2127	fliS	243277.VC_2127	243277.VC_2138	0.224	0	0.327	0	0.627	0	0	0.168	0.816
VC_2127	fliD	243277.VC_2127	243277.VC_2140	0.223	0	0.441	0	0.639	0	0	0.168	0.852
VC_2127	VC_2199	243277.VC_2127	243277.VC_2199	0.097	0	0.284	0	0.761	0	0	0.168	0.854
VC_2127	VC_2195	243277.VC_2127	243277.VC_2195	0.097	0	0.296	0	0.755	0	0	0.190	0.856
VC_2127	VC_2190	243277.VC_2127	243277.VC_2190	0.073	0	0.637	0	0.610	0	0	0.163	0.875
VC_2127	VC_2130	243277.VC_2127	243277.VC_2130	0.480	0	0	0	0.754	0	0	0.154	0.882
VC_2127	VC_2196	243277.VC_2127	243277.VC_2196	0.056	0	0.549	0	0.743	0	0	0.162	0.896
VC_2127	VC_2197	243277.VC_2127	243277.VC_2197	0.097	0	0.503	0	0.760	0	0	0.168	0.898
VC_2127	VC_2129	243277.VC_2127	243277.VC_2129	0.480	0	0.315	0	0.761	0	0	0.162	0.919
VC_2127	flgI	243277.VC_2127	243277.VC_2193	0.097	0	0.629	0	0.752	0	0	0.168	0.921
VC_2127	VC_2198	243277.VC_2127	243277.VC_2198	0.097	0	0.637	0	0.761	0	0	0.168	0.926
VC_2127	fliE	243277.VC_2127	243277.VC_2134	0.389	0	0.498	0	0.744	0	0	0.168	0.926
VC_2127	VC_2200	243277.VC_2127	243277.VC_2200	0.097	0	0.652	0	0.761	0	0	0.168	0.929
VC_2127	fliG	243277.VC_2127	243277.VC_2132	0.397	0	0.503	0	0.761	0	0	0.168	0.932
VC_2127	flgH	243277.VC_2127	243277.VC_2194	0.097	0	0.694	0	0.761	0	0	0.168	0.937
VC_2127	VC_2133	243277.VC_2127	243277.VC_2133	0.397	0	0.639	0	0.761	0	0	0.168	0.951
VC_2127	VC_2131	243277.VC_2127	243277.VC_2131	0.480	0	0.658	0	0.761	0	0	0.168	0.959
VC_2127	flgJ	243277.VC_2127	243277.VC_2192	0.220	0	0.667	0	0.974	0	0	0.370	0.995
VC_2129	VC_0097	243277.VC_2129	243277.VC_0097	0.097	0	0.288	0	0.761	0	0	0.162	0.854
VC_2129	VC_0892	243277.VC_2129	243277.VC_0892	0.156	0	0	0	0.422	0	0	0.346	0.653
VC_2129	VC_2064	243277.VC_2129	243277.VC_2064	0.150	0	0.552	0	0.451	0	0	0.071	0.779
VC_2129	VC_2125	243277.VC_2129	243277.VC_2125	0.408	0	0	0	0.834	0	0	0.346	0.930
VC_2129	VC_2126	243277.VC_2129	243277.VC_2126	0.480	0	0.198	0	0.828	0	0	0.346	0.946
VC_2129	VC_2127	243277.VC_2129	243277.VC_2127	0.480	0	0.315	0	0.761	0	0	0.162	0.919
VC_2129	epsH	243277.VC_2129	243277.VC_2729	0	0	0.484	0	0	0	0	0	0.484
VC_2129	VC_2196	243277.VC_2129	243277.VC_2196	0	0	0	0	0.607	0	0	0.251	0.693
VC_2129	flgI	243277.VC_2129	243277.VC_2193	0.090	0	0	0	0.609	0	0	0.346	0.746
VC_2129	VC_2190	243277.VC_2129	243277.VC_2190	0.081	0	0.264	0	0.385	0.443	0	0.188	0.777
VC_2129	VC_2197	243277.VC_2129	243277.VC_2197	0.156	0	0.231	0	0.611	0	0	0.346	0.812
VC_2129	flgH	243277.VC_2129	243277.VC_2194	0.093	0	0	0	0.773	0	0	0.346	0.853
VC_2129	VC_2199	243277.VC_2129	243277.VC_2199	0.156	0	0	0	0.764	0	0	0.346	0.858
VC_2129	fliS	243277.VC_2129	243277.VC_2138	0.307	0	0	0	0.750	0	0	0.346	0.877
VC_2129	VC_2195	243277.VC_2129	243277.VC_2195	0.156	0	0	0	0.777	0.202	0	0.346	0.888
VC_2129	flgJ	243277.VC_2129	243277.VC_2192	0.141	0	0.160	0	0.783	0	0	0.376	0.889
VC_2129	fliD	243277.VC_2129	243277.VC_2140	0.307	0	0.225	0	0.753	0	0	0.346	0.901
VC_2129	VC_2200	243277.VC_2129	243277.VC_2200	0.156	0	0.159	0	0.831	0	0	0.346	0.911
VC_2129	VC_2198	243277.VC_2129	243277.VC_2198	0.156	0	0.176	0	0.837	0	0	0.346	0.915
VC_2129	fliE	243277.VC_2129	243277.VC_2134	0.589	0	0.212	0	0.781	0	0	0.346	0.947
VC_2129	fliG	243277.VC_2129	243277.VC_2132	0.608	0	0	0	0.864	0	0	0.346	0.962
VC_2129	VC_2133	243277.VC_2129	243277.VC_2133	0.608	0	0.392	0	0.877	0	0	0.346	0.978
VC_2129	VC_2131	243277.VC_2129	243277.VC_2131	0.799	0	0.390	0	0.898	0	0	0.346	0.990
VC_2129	VC_2130	243277.VC_2129	243277.VC_2130	0.799	0	0	0	0.924	0.812	0	0.346	0.997
VC_2130	VC_0097	243277.VC_2130	243277.VC_0097	0.097	0	0	0	0.754	0	0	0.154	0.795
VC_2130	VC_0892	243277.VC_2130	243277.VC_0892	0.156	0	0.687	0	0.744	0	0	0.302	0.946
VC_2130	VC_1367	243277.VC_2130	243277.VC_1367	0.221	0	0	0	0.455	0	0	0.072	0.571
VC_2130	VC_2125	243277.VC_2130	243277.VC_2125	0.408	0	0.772	0	0.928	0.817	0	0.346	0.998
VC_2130	VC_2126	243277.VC_2130	243277.VC_2126	0.480	0	0.668	0	0.928	0	0	0.346	0.990
VC_2130	VC_2127	243277.VC_2130	243277.VC_2127	0.480	0	0	0	0.754	0	0	0.154	0.882
VC_2130	VC_2129	243277.VC_2130	243277.VC_2129	0.799	0	0	0	0.924	0.812	0	0.346	0.997
VC_2130	VC_2190	243277.VC_2130	243277.VC_2190	0.130	0	0.268	0	0.593	0.256	0	0.346	0.850
VC_2130	VC_2196	243277.VC_2130	243277.VC_2196	0	0	0.765	0	0.504	0	0	0.346	0.917
VC_2130	flgJ	243277.VC_2130	243277.VC_2192	0.227	0	0	0	0.829	0.154	0	0.372	0.920
VC_2130	flgH	243277.VC_2130	243277.VC_2194	0.156	0	0.461	0	0.745	0.166	0	0.346	0.925
VC_2130	flgI	243277.VC_2130	243277.VC_2193	0.156	0	0.526	0	0.778	0	0	0.346	0.934
VC_2130	VC_2200	243277.VC_2130	243277.VC_2200	0.156	0	0.323	0	0.900	0	0	0.346	0.957
VC_2130	VC_2197	243277.VC_2130	243277.VC_2197	0.156	0	0.763	0	0.745	0	0	0.346	0.962
VC_2130	VC_2198	243277.VC_2130	243277.VC_2198	0.156	0	0.432	0	0.920	0	0	0.346	0.971
VC_2130	VC_2195	243277.VC_2130	243277.VC_2195	0.156	0	0.769	0	0.812	0	0	0.346	0.972
VC_2130	fliD	243277.VC_2130	243277.VC_2140	0.307	0	0.386	0	0.928	0	0	0.346	0.977
VC_2130	fliE	243277.VC_2130	243277.VC_2134	0.589	0	0.262	0	0.928	0	0	0.346	0.983
VC_2130	VC_2199	243277.VC_2130	243277.VC_2199	0.156	0	0.773	0	0.913	0	0	0.346	0.987
VC_2130	fliS	243277.VC_2130	243277.VC_2138	0.307	0	0.632	0	0.928	0.296	0	0.346	0.990
VC_2130	VC_2133	243277.VC_2130	243277.VC_2133	0.608	0	0.736	0	0.928	0	0	0.346	0.994
VC_2130	fliG	243277.VC_2130	243277.VC_2132	0.608	0	0.770	0	0.928	0.154	0	0.346	0.995
VC_2130	VC_2131	243277.VC_2130	243277.VC_2131	0.799	0	0.226	0	0.928	0.845	0	0.346	0.998
VC_2131	VC_0097	243277.VC_2131	243277.VC_0097	0.097	0	0.602	0	0.761	0	0	0.168	0.918
VC_2131	VC_0892	243277.VC_2131	243277.VC_0892	0.156	0	0	0	0.895	0	0	0.433	0.945
VC_2131	VC_1367	243277.VC_2131	243277.VC_1367	0.198	0	0	0	0.338	0	0	0	0.446
VC_2131	VC_2064	243277.VC_2131	243277.VC_2064	0.148	0	0.749	0	0.459	0	0	0.071	0.878
VC_2131	VC_2125	243277.VC_2131	243277.VC_2125	0.408	0	0.413	0	0.928	0.840	0	0.470	0.997
VC_2131	VC_2126	243277.VC_2131	243277.VC_2126	0.480	0	0.748	0	0.928	0.204	0	0.457	0.995
VC_2131	VC_2127	243277.VC_2131	243277.VC_2127	0.480	0	0.658	0	0.761	0	0	0.168	0.959
VC_2131	VC_2129	243277.VC_2131	243277.VC_2129	0.799	0	0.390	0	0.898	0	0	0.346	0.990
VC_2131	VC_2130	243277.VC_2131	243277.VC_2130	0.799	0	0.226	0	0.928	0.845	0	0.346	0.998
VC_2131	VC_2190	243277.VC_2131	243277.VC_2190	0.086	0	0.651	0	0.457	0	0	0.426	0.887
VC_2131	VC_2196	243277.VC_2131	243277.VC_2196	0	0	0.682	0	0.682	0	0	0.346	0.928
VC_2131	flgI	243277.VC_2131	243277.VC_2193	0.156	0	0.618	0	0.807	0	0	0.346	0.953
VC_2131	VC_2197	243277.VC_2131	243277.VC_2197	0.156	0	0.478	0	0.881	0	0	0.346	0.961
VC_2131	fliD	243277.VC_2131	243277.VC_2140	0.307	0	0	0	0.924	0	0	0.403	0.965
VC_2131	fliS	243277.VC_2131	243277.VC_2138	0.307	0	0.431	0	0.910	0	0	0.346	0.973
VC_2131	VC_2199	243277.VC_2131	243277.VC_2199	0.156	0	0.463	0	0.928	0	0	0.346	0.975
VC_2131	VC_2195	243277.VC_2131	243277.VC_2195	0.156	0	0.404	0	0.924	0	0	0.457	0.976
VC_2131	VC_2198	243277.VC_2131	243277.VC_2198	0.156	0	0.623	0	0.922	0	0	0.346	0.981
VC_2131	flgH	243277.VC_2131	243277.VC_2194	0.156	0	0.660	0	0.912	0	0	0.408	0.983
VC_2131	VC_2200	243277.VC_2131	243277.VC_2200	0.156	0	0.699	0	0.928	0	0	0.470	0.989
VC_2131	VC_2133	243277.VC_2131	243277.VC_2133	0.608	0	0.710	0	0.928	0	0	0.346	0.993
VC_2131	fliE	243277.VC_2131	243277.VC_2134	0.589	0	0.672	0	0.928	0	0	0.407	0.993
VC_2131	fliG	243277.VC_2131	243277.VC_2132	0.608	0	0.569	0	0.928	0.720	0	0.397	0.997
VC_2131	flgJ	243277.VC_2131	243277.VC_2192	0.226	0	0.731	0	0.985	0	0	0.376	0.997
VC_2133	VC_0097	243277.VC_2133	243277.VC_0097	0.097	0	0.401	0	0.761	0	0	0.168	0.878
VC_2133	VC_0892	243277.VC_2133	243277.VC_0892	0.156	0	0.588	0	0.928	0	0	0.185	0.976
VC_2133	VC_1367	243277.VC_2133	243277.VC_1367	0.148	0	0	0	0.335	0	0	0.081	0.433
VC_2133	VC_2064	243277.VC_2133	243277.VC_2064	0.152	0	0.452	0	0.347	0	0	0.078	0.682
VC_2133	VC_2125	243277.VC_2133	243277.VC_2125	0.350	0	0.763	0	0.928	0	0.531	0.346	0.995
VC_2133	VC_2126	243277.VC_2133	243277.VC_2126	0.397	0	0.766	0	0.928	0.388	0.531	0.346	0.997
VC_2133	VC_2127	243277.VC_2133	243277.VC_2127	0.397	0	0.639	0	0.761	0	0	0.168	0.951
VC_2133	VC_2129	243277.VC_2133	243277.VC_2129	0.608	0	0.392	0	0.877	0	0	0.346	0.978
VC_2133	VC_2130	243277.VC_2133	243277.VC_2130	0.608	0	0.736	0	0.928	0	0	0.346	0.994
VC_2133	VC_2131	243277.VC_2133	243277.VC_2131	0.608	0	0.710	0	0.928	0	0	0.346	0.993
VC_2133	fliG	243277.VC_2133	243277.VC_2132	0.799	0	0.772	0	0.928	0.850	0.557	0.466	0.999
VC_2133	VC_2370	243277.VC_2133	243277.VC_2370	0.072	0	0	0	0.448	0	0	0.165	0.534
VC_2133	VC_2190	243277.VC_2133	243277.VC_2190	0.097	0	0.674	0	0.579	0	0	0.346	0.908
VC_2133	fliS	243277.VC_2133	243277.VC_2138	0.344	0	0.678	0	0.859	0	0	0.346	0.977
VC_2133	fliD	243277.VC_2133	243277.VC_2140	0.343	0	0.617	0	0.910	0	0	0.346	0.983
VC_2133	VC_2196	243277.VC_2133	243277.VC_2196	0.061	0	0.773	0	0.733	0.804	0	0.346	0.991
VC_2133	VC_2198	243277.VC_2133	243277.VC_2198	0.156	0	0.743	0	0.883	0.804	0	0.346	0.996
VC_2133	flgI	243277.VC_2133	243277.VC_2193	0.156	0	0.763	0	0.896	0.804	0	0.346	0.996
VC_2133	VC_2195	243277.VC_2133	243277.VC_2195	0.156	0	0.770	0	0.924	0.804	0	0.346	0.997
VC_2133	VC_2200	243277.VC_2133	243277.VC_2200	0.156	0	0.688	0	0.928	0.833	0	0.346	0.997
VC_2133	flgH	243277.VC_2133	243277.VC_2194	0.156	0	0.763	0	0.928	0.804	0	0.346	0.997
VC_2133	VC_2197	243277.VC_2133	243277.VC_2197	0.156	0	0.771	0	0.928	0.804	0	0.346	0.997
VC_2133	VC_2199	243277.VC_2133	243277.VC_2199	0.156	0	0.771	0	0.928	0.833	0	0.346	0.998
VC_2133	fliE	243277.VC_2133	243277.VC_2134	0.770	0	0.630	0	0.928	0.804	0	0.346	0.999
VC_2133	flgJ	243277.VC_2133	243277.VC_2192	0.230	0	0.535	0	0.999	0	0	0.376	0.999
VC_2190	VC_0097	243277.VC_2190	243277.VC_0097	0.073	0	0.390	0	0.610	0	0	0.163	0.790
VC_2190	VC_0892	243277.VC_2190	243277.VC_0892	0.156	0	0	0	0.725	0	0	0.346	0.834
VC_2190	rtxA	243277.VC_2190	243277.VC_1451	0.095	0	0	0	0.053	0.284	0	0.362	0.556
VC_2190	VC_2064	243277.VC_2190	243277.VC_2064	0	0	0.489	0	0.606	0	0	0.134	0.810
VC_2190	VC_2125	243277.VC_2190	243277.VC_2125	0.086	0	0.384	0	0.646	0.172	0	0.470	0.896
VC_2190	VC_2126	243277.VC_2190	243277.VC_2126	0.096	0	0.639	0	0.796	0	0	0.457	0.959
VC_2190	VC_2127	243277.VC_2190	243277.VC_2127	0.073	0	0.637	0	0.610	0	0	0.163	0.875
VC_2190	VC_2129	243277.VC_2190	243277.VC_2129	0.081	0	0.264	0	0.385	0.443	0	0.188	0.777
VC_2190	VC_2130	243277.VC_2190	243277.VC_2130	0.130	0	0.268	0	0.593	0.256	0	0.346	0.850
VC_2190	VC_2131	243277.VC_2190	243277.VC_2131	0.086	0	0.651	0	0.457	0	0	0.426	0.887
VC_2190	fliG	243277.VC_2190	243277.VC_2132	0.098	0	0.527	0	0.605	0	0	0.397	0.884
VC_2190	VC_2133	243277.VC_2190	243277.VC_2133	0.097	0	0.674	0	0.579	0	0	0.346	0.908
VC_2190	fliE	243277.VC_2190	243277.VC_2134	0.100	0	0.691	0	0.610	0.172	0	0.407	0.937
VC_2190	fliS	243277.VC_2190	243277.VC_2138	0.156	0	0.723	0	0.927	0.817	0	0.346	0.997
VC_2190	fliD	243277.VC_2190	243277.VC_2140	0.156	0	0.755	0	0.917	0.291	0	0.403	0.991
VC_2190	VC_2199	243277.VC_2190	243277.VC_2199	0.299	0	0.585	0	0.836	0	0	0.346	0.964
VC_2190	VC_2196	243277.VC_2190	243277.VC_2196	0.391	0	0.714	0	0.744	0	0	0.346	0.966
VC_2190	flgJ	243277.VC_2190	243277.VC_2192	0.542	0	0.712	0	0.764	0	0	0.359	0.977
VC_2190	VC_2197	243277.VC_2190	243277.VC_2197	0.314	0	0.681	0	0.863	0	0	0.346	0.977
VC_2190	flgI	243277.VC_2190	243277.VC_2193	0.510	0	0.682	0	0.834	0	0	0.346	0.980
VC_2190	VC_2195	243277.VC_2190	243277.VC_2195	0.404	0	0.572	0	0.911	0.163	0	0.457	0.987
VC_2190	VC_2200	243277.VC_2190	243277.VC_2200	0.299	0	0.736	0	0.823	0.443	0	0.470	0.988
VC_2190	flgH	243277.VC_2190	243277.VC_2194	0.411	0	0.726	0	0.893	0.176	0	0.408	0.990
VC_2190	VC_2198	243277.VC_2190	243277.VC_2198	0.303	0	0.747	0	0.928	0.172	0	0.346	0.991
VC_2195	VC_0097	243277.VC_2195	243277.VC_0097	0.097	0	0	0	0.755	0	0	0.168	0.799
VC_2195	VC_0892	243277.VC_2195	243277.VC_0892	0.156	0	0.644	0	0.816	0	0	0.418	0.963
VC_2195	VC_0900	243277.VC_2195	243277.VC_0900	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_1029	243277.VC_2195	243277.VC_1029	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_1104	243277.VC_2195	243277.VC_1104	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_1185	243277.VC_2195	243277.VC_1185	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_1216	243277.VC_2195	243277.VC_1216	0.056	0	0	0	0.101	0.413	0	0	0.458
VC_2195	VC_1353	243277.VC_2195	243277.VC_1353	0	0	0	0	0.099	0.413	0	0	0.448
VC_2195	VC_1367	243277.VC_2195	243277.VC_1367	0.068	0	0	0	0.100	0.693	0	0	0.719
VC_2195	VC_1372	243277.VC_2195	243277.VC_1372	0	0	0	0	0.099	0.413	0	0	0.448
VC_2195	VC_1376	243277.VC_2195	243277.VC_1376	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_1599	243277.VC_2195	243277.VC_1599	0	0	0	0	0.099	0.413	0	0	0.448
VC_2195	VC_2064	243277.VC_2195	243277.VC_2064	0.083	0	0	0	0.615	0	0	0.086	0.649
VC_2195	VC_2125	243277.VC_2195	243277.VC_2125	0.156	0	0.769	0	0.920	0.202	0	0.446	0.991
VC_2195	VC_2126	243277.VC_2195	243277.VC_2126	0.156	0	0.744	0	0.909	0.204	0	0.435	0.989
VC_2195	VC_2127	243277.VC_2195	243277.VC_2127	0.097	0	0.296	0	0.755	0	0	0.190	0.856
VC_2195	VC_2129	243277.VC_2195	243277.VC_2129	0.156	0	0	0	0.777	0.202	0	0.346	0.888
